tool	rank	metric	sample	value
metascope_toy.profile	class	Jaccard index (unfiltered)	14	0.40476190476190477
metascope_toy.profile	order	True positives (unfiltered)	14	29.0
metascope_toy.profile	order	False negatives (unfiltered)	14	1.0
metascope_toy.profile	order	False positives (unfiltered)	14	56.0
metascope_toy.profile	order	Completeness (unfiltered)	14	0.9666666666666667
metascope_toy.profile	order	Purity (unfiltered)	14	0.3411764705882353
metascope_toy.profile	order	F1 score (unfiltered)	14	0.5043478260869566
metascope_toy.profile	order	Jaccard index (unfiltered)	14	0.3372093023255814
metascope_toy.profile	family	True positives (unfiltered)	14	49.0
metascope_toy.profile	family	False negatives (unfiltered)	14	1.0
metascope_toy.profile	family	False positives (unfiltered)	14	113.0
metascope_toy.profile	family	Completeness (unfiltered)	14	0.98
metascope_toy.profile	family	Purity (unfiltered)	14	0.30246913580246915
metascope_toy.profile	family	F1 score (unfiltered)	14	0.46226415094339623
metascope_toy.profile	family	Jaccard index (unfiltered)	14	0.3006134969325153
metascope_toy.profile	genus	True positives (unfiltered)	14	86.0
metascope_toy.profile	genus	False negatives (unfiltered)	14	1.0
metascope_toy.profile	genus	False positives (unfiltered)	14	412.0
metascope_toy.profile	genus	Completeness (unfiltered)	14	0.9885057471264368
metascope_toy.profile	genus	Purity (unfiltered)	14	0.17269076305220885
metascope_toy.profile	genus	F1 score (unfiltered)	14	0.294017094017094
metascope_toy.profile	genus	Jaccard index (unfiltered)	14	0.17234468937875752
metascope_toy.profile	species	True positives (unfiltered)	14	112.0
metascope_toy.profile	species	False negatives (unfiltered)	14	20.0
metascope_toy.profile	species	False positives (unfiltered)	14	1212.0
metascope_toy.profile	species	Completeness (unfiltered)	14	0.8484848484848485
metascope_toy.profile	species	Purity (unfiltered)	14	0.08459214501510574
metascope_toy.profile	species	F1 score (unfiltered)	14	0.15384615384615385
metascope_toy.profile	species	Jaccard index (unfiltered)	14	0.08333333333333333
metascope_toy.profile	strain	True positives (unfiltered)	14	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	14	187.0
metascope_toy.profile	strain	False positives (unfiltered)	14	234.0
metascope_toy.profile	strain	Completeness (unfiltered)	14	0.015789473684210527
metascope_toy.profile	strain	Purity (unfiltered)	14	0.012658227848101266
metascope_toy.profile	strain	F1 score (unfiltered)	14	0.014051522248243561
metascope_toy.profile	strain	Jaccard index (unfiltered)	14	0.007075471698113208
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	14	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	14	0.023646339999999943
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	14	0.1808432799999999
metascope_toy.profile	phylum	L1 norm error (unfiltered)	14	0.22964252999999996
metascope_toy.profile	class	L1 norm error (unfiltered)	14	0.2790397400000001
metascope_toy.profile	order	L1 norm error (unfiltered)	14	0.44077190000000016
metascope_toy.profile	family	L1 norm error (unfiltered)	14	0.47235723999999985
metascope_toy.profile	genus	L1 norm error (unfiltered)	14	0.8537730900000007
metascope_toy.profile	species	L1 norm error (unfiltered)	14	1.0656365000000028
metascope_toy.profile	strain	L1 norm error (unfiltered)	14	1.1802190500000003
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	14	0.03347060148432543
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	14	5.7793984889515855
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	14	4.72632534999999
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	14	12486.000149000001
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	14	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	14	0.9999999799999999
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	14	0.9999670399999999
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	14	0.99999983
metascope_toy.profile	class	Sum of abundances (unfiltered)	14	0.99999882
metascope_toy.profile	order	Sum of abundances (unfiltered)	14	0.99999192
metascope_toy.profile	family	Sum of abundances (unfiltered)	14	0.9994822800000001
metascope_toy.profile	genus	Sum of abundances (unfiltered)	14	0.99999375
metascope_toy.profile	species	Sum of abundances (unfiltered)	14	0.9999930400000001
metascope_toy.profile	strain	Sum of abundances (unfiltered)	14	0.18522576999999998
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	14	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	14	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	14	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	14	22.0
metascope_toy.profile	class	Taxon counts (unfiltered)	14	41.0
metascope_toy.profile	order	Taxon counts (unfiltered)	14	85.0
metascope_toy.profile	family	Taxon counts (unfiltered)	14	162.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	14	498.0
metascope_toy.profile	species	Taxon counts (unfiltered)	14	1324.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	14	237.0
metascope_toy.profile	cellular root	Bray-Curtis distance	14	0.0
metascope_toy.profile	domain	Bray-Curtis distance	14	0.015975901113751953
metascope_toy.profile	kingdom	Bray-Curtis distance	14	0.09488020034121554
metascope_toy.profile	phylum	Bray-Curtis distance	14	0.12598789988262368
metascope_toy.profile	class	Bray-Curtis distance	14	0.16635920847164332
metascope_toy.profile	order	Bray-Curtis distance	14	0.24811829586804857
metascope_toy.profile	family	Bray-Curtis distance	14	0.263739265837062
metascope_toy.profile	genus	Bray-Curtis distance	14	0.4532841725505699
metascope_toy.profile	species	Bray-Curtis distance	14	0.5399954585050505
metascope_toy.profile	strain	Bray-Curtis distance	14	1.0
metascope_toy.profile	cellular root	Shannon diversity	14	0.0
metascope_toy.profile	cellular root	Shannon equitability	14	0.0
metascope_toy.profile	domain	Shannon diversity	14	0.00814330823331987
metascope_toy.profile	domain	Shannon equitability	14	0.0
metascope_toy.profile	kingdom	Shannon diversity	14	0.29986244138421403
metascope_toy.profile	kingdom	Shannon equitability	14	0.4326100571338631
metascope_toy.profile	phylum	Shannon diversity	14	0.4213231378145355
metascope_toy.profile	phylum	Shannon equitability	14	0.3835048471242952
metascope_toy.profile	class	Shannon diversity	14	0.4952106104979159
metascope_toy.profile	class	Shannon equitability	14	0.35721894598046966
metascope_toy.profile	order	Shannon diversity	14	1.029910245754529
metascope_toy.profile	order	Shannon equitability	14	0.529269168082875
metascope_toy.profile	family	Shannon diversity	14	1.22942755837819
metascope_toy.profile	family	Shannon equitability	14	0.4947580459342722
metascope_toy.profile	genus	Shannon diversity	14	2.1232459946530726
metascope_toy.profile	genus	Shannon equitability	14	0.6680962966636129
metascope_toy.profile	species	Shannon diversity	14	2.2425863714548897
metascope_toy.profile	species	Shannon equitability	14	0.6258056424339883
metascope_toy.profile	strain	Shannon diversity	14	0.4420843340295507
metascope_toy.profile	strain	Shannon equitability	14	0.3188964381795664
metascope_toy.profile	cellular root	True positives	14	1.0
metascope_toy.profile	cellular root	False negatives	14	0.0
metascope_toy.profile	cellular root	False positives	14	0.0
metascope_toy.profile	cellular root	Completeness	14	1.0
metascope_toy.profile	cellular root	Purity	14	1.0
metascope_toy.profile	cellular root	F1 score	14	1.0
metascope_toy.profile	cellular root	Jaccard index	14	1.0
metascope_toy.profile	domain	True positives	14	1.0
metascope_toy.profile	domain	False negatives	14	1.0
metascope_toy.profile	domain	False positives	14	0.0
metascope_toy.profile	domain	Completeness	14	0.5
metascope_toy.profile	domain	Purity	14	1.0
metascope_toy.profile	domain	F1 score	14	0.6666666666666666
metascope_toy.profile	domain	Jaccard index	14	0.5
metascope_toy.profile	kingdom	True positives	14	2.0
metascope_toy.profile	kingdom	False negatives	14	2.0
metascope_toy.profile	kingdom	False positives	14	0.0
metascope_toy.profile	kingdom	Completeness	14	0.5
metascope_toy.profile	kingdom	Purity	14	1.0
metascope_toy.profile	kingdom	F1 score	14	0.6666666666666666
metascope_toy.profile	kingdom	Jaccard index	14	0.5
metascope_toy.profile	phylum	True positives	14	3.0
metascope_toy.profile	phylum	False negatives	14	8.0
metascope_toy.profile	phylum	False positives	14	0.0
metascope_toy.profile	phylum	Completeness	14	0.2727272727272727
metascope_toy.profile	phylum	Purity	14	1.0
metascope_toy.profile	phylum	F1 score	14	0.42857142857142855
metascope_toy.profile	phylum	Jaccard index	14	0.2727272727272727
metascope_toy.profile	class	True positives	14	4.0
metascope_toy.profile	class	False negatives	14	14.0
metascope_toy.profile	class	False positives	14	0.0
metascope_toy.profile	class	Completeness	14	0.2222222222222222
metascope_toy.profile	class	Purity	14	1.0
metascope_toy.profile	class	F1 score	14	0.3636363636363636
metascope_toy.profile	class	Jaccard index	14	0.2222222222222222
metascope_toy.profile	order	True positives	14	7.0
metascope_toy.profile	order	False negatives	14	23.0
metascope_toy.profile	order	False positives	14	0.0
metascope_toy.profile	order	Completeness	14	0.23333333333333334
metascope_toy.profile	order	Purity	14	1.0
metascope_toy.profile	order	F1 score	14	0.37837837837837834
metascope_toy.profile	order	Jaccard index	14	0.23333333333333334
metascope_toy.profile	family	True positives	14	12.0
metascope_toy.profile	family	False negatives	14	38.0
metascope_toy.profile	family	False positives	14	0.0
metascope_toy.profile	family	Completeness	14	0.24
metascope_toy.profile	family	Purity	14	1.0
metascope_toy.profile	family	F1 score	14	0.3870967741935484
metascope_toy.profile	family	Jaccard index	14	0.24
metascope_toy.profile	genus	True positives	14	23.0
metascope_toy.profile	genus	False negatives	14	64.0
metascope_toy.profile	genus	False positives	14	1.0
metascope_toy.profile	genus	Completeness	14	0.26436781609195403
metascope_toy.profile	genus	Purity	14	0.9583333333333334
metascope_toy.profile	genus	F1 score	14	0.4144144144144144
metascope_toy.profile	genus	Jaccard index	14	0.26136363636363635
metascope_toy.profile	species	True positives	14	28.0
metascope_toy.profile	species	False negatives	14	104.0
metascope_toy.profile	species	False positives	14	8.0
metascope_toy.profile	species	Completeness	14	0.21212121212121213
metascope_toy.profile	species	Purity	14	0.7777777777777778
metascope_toy.profile	species	F1 score	14	0.3333333333333333
metascope_toy.profile	species	Jaccard index	14	0.2
metascope_toy.profile	strain	True positives	14	0.0
metascope_toy.profile	strain	False negatives	14	190.0
metascope_toy.profile	strain	False positives	14	4.0
metascope_toy.profile	strain	Completeness	14	0.0
metascope_toy.profile	strain	Purity	14	0.0
metascope_toy.profile	strain	Jaccard index	14	0.0
metascope_toy.profile	cellular root	L1 norm error	14	0.0
metascope_toy.profile	domain	L1 norm error	14	0.03182116999999995
metascope_toy.profile	kingdom	L1 norm error	14	0.1889848299999999
metascope_toy.profile	phylum	L1 norm error	14	0.2494656999999999
metascope_toy.profile	class	L1 norm error	14	0.32501360000000007
metascope_toy.profile	order	L1 norm error	14	0.48507139000000005
metascope_toy.profile	family	L1 norm error	14	0.5152542800000002
metascope_toy.profile	genus	L1 norm error	14	0.8855743300000002
metascope_toy.profile	species	L1 norm error	14	1.0533341599999995
metascope_toy.profile	strain	L1 norm error	14	1.1403123200000003
metascope_toy.profile	na	Weighted UniFrac error	14	0.033932544437896846
metascope_toy.profile	na	Unweighted UniFrac error	14	0.6829749315373658
metascope_toy.profile	na	Weighted UniFrac (CAMI)	14	4.763449059999991
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	14	1646.9998569999996
metascope_toy.profile	cellular root	Sum of abundances	14	1.0
metascope_toy.profile	domain	Sum of abundances	14	0.99182317
metascope_toy.profile	kingdom	Sum of abundances	14	0.99182279
metascope_toy.profile	phylum	Sum of abundances	14	0.9800776599999999
metascope_toy.profile	class	Sum of abundances	14	0.9536806600000002
metascope_toy.profile	order	Sum of abundances	14	0.9549994900000001
metascope_toy.profile	family	Sum of abundances	14	0.9541252400000001
metascope_toy.profile	genus	Sum of abundances	14	0.9536776499999999
metascope_toy.profile	species	Sum of abundances	14	0.95063322
metascope_toy.profile	strain	Sum of abundances	14	0.14032132
metascope_toy.profile	cellular root	Taxon counts	14	1.0
metascope_toy.profile	domain	Taxon counts	14	1.0
metascope_toy.profile	kingdom	Taxon counts	14	2.0
metascope_toy.profile	phylum	Taxon counts	14	3.0
metascope_toy.profile	class	Taxon counts	14	4.0
metascope_toy.profile	order	Taxon counts	14	7.0
metascope_toy.profile	family	Taxon counts	14	12.0
metascope_toy.profile	genus	Taxon counts	14	24.0
metascope_toy.profile	species	Taxon counts	14	36.0
metascope_toy.profile	strain	Taxon counts	14	4.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	15	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	15	0.0040412450202062635
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	15	0.0665079197621811
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	15	0.07288613612260142
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	15	0.08253407426047388
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	15	0.09133677304990637
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	15	0.11277555250099364
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	15	0.17002361929225085
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	15	0.4570983996717537
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	15	0.9832328985635681
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	15	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	15	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	15	0.11339892877346434
metascope_toy.profile	domain	Shannon equitability (unfiltered)	15	0.10322015322707
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	15	0.7254144675152222
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	15	0.4048615229742601
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	15	0.8987184746009544
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	15	0.29074931456361147
metascope_toy.profile	class	Shannon diversity (unfiltered)	15	1.4195986375519556
metascope_toy.profile	class	Shannon equitability (unfiltered)	15	0.38227308156478296
metascope_toy.profile	order	Shannon diversity (unfiltered)	15	1.8111471155241439
metascope_toy.profile	order	Shannon equitability (unfiltered)	15	0.402494160467728
metascope_toy.profile	family	Shannon diversity (unfiltered)	15	2.040458371458852
metascope_toy.profile	family	Shannon equitability (unfiltered)	15	0.39463585486716046
metascope_toy.profile	genus	Shannon diversity (unfiltered)	15	2.8140412893890083
metascope_toy.profile	genus	Shannon equitability (unfiltered)	15	0.445332408509433
metascope_toy.profile	species	Shannon diversity (unfiltered)	15	3.496515718050293
metascope_toy.profile	species	Shannon equitability (unfiltered)	15	0.48266232811147136
metascope_toy.profile	strain	Shannon diversity (unfiltered)	15	0.6673327075303426
metascope_toy.profile	strain	Shannon equitability (unfiltered)	15	0.12536754771186023
metascope_toy.profile	cellular root	True positives (unfiltered)	15	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	15	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	15	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	15	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	15	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	15	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	15	1.0
metascope_toy.profile	domain	True positives (unfiltered)	15	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	15	0.0
metascope_toy.profile	domain	False positives (unfiltered)	15	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	15	1.0
metascope_toy.profile	domain	Purity (unfiltered)	15	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	15	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	15	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	15	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	15	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	15	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	15	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	15	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	15	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	15	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	15	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	15	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	15	12.0
metascope_toy.profile	phylum	Completeness (unfiltered)	15	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	15	0.45454545454545453
metascope_toy.profile	phylum	F1 score (unfiltered)	15	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index (unfiltered)	15	0.43478260869565216
metascope_toy.profile	class	True positives (unfiltered)	15	17.0
metascope_toy.profile	class	False negatives (unfiltered)	15	1.0
metascope_toy.profile	class	False positives (unfiltered)	15	24.0
metascope_toy.profile	class	Completeness (unfiltered)	15	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	15	0.4146341463414634
metascope_toy.profile	class	F1 score (unfiltered)	15	0.576271186440678
metascope_toy.profile	class	Jaccard index (unfiltered)	15	0.40476190476190477
metascope_toy.profile	order	True positives (unfiltered)	15	27.0
metascope_toy.profile	order	False negatives (unfiltered)	15	1.0
metascope_toy.profile	order	False positives (unfiltered)	15	63.0
metascope_toy.profile	order	Completeness (unfiltered)	15	0.9642857142857143
metascope_toy.profile	order	Purity (unfiltered)	15	0.3
metascope_toy.profile	order	F1 score (unfiltered)	15	0.45762711864406774
metascope_toy.profile	order	Jaccard index (unfiltered)	15	0.2967032967032967
metascope_toy.profile	family	True positives (unfiltered)	15	45.0
metascope_toy.profile	family	False negatives (unfiltered)	15	1.0
metascope_toy.profile	family	False positives (unfiltered)	15	131.0
metascope_toy.profile	family	Completeness (unfiltered)	15	0.9782608695652174
metascope_toy.profile	family	Purity (unfiltered)	15	0.2556818181818182
metascope_toy.profile	family	F1 score (unfiltered)	15	0.40540540540540543
metascope_toy.profile	family	Jaccard index (unfiltered)	15	0.2542372881355932
metascope_toy.profile	genus	True positives (unfiltered)	15	80.0
metascope_toy.profile	genus	False negatives (unfiltered)	15	1.0
metascope_toy.profile	genus	False positives (unfiltered)	15	475.0
metascope_toy.profile	genus	Completeness (unfiltered)	15	0.9876543209876543
metascope_toy.profile	genus	Purity (unfiltered)	15	0.14414414414414414
metascope_toy.profile	genus	F1 score (unfiltered)	15	0.25157232704402516
metascope_toy.profile	genus	Jaccard index (unfiltered)	15	0.14388489208633093
metascope_toy.profile	species	True positives (unfiltered)	15	94.0
metascope_toy.profile	species	False negatives (unfiltered)	15	16.0
metascope_toy.profile	species	False positives (unfiltered)	15	1306.0
metascope_toy.profile	species	Completeness (unfiltered)	15	0.8545454545454545
metascope_toy.profile	species	Purity (unfiltered)	15	0.06714285714285714
metascope_toy.profile	species	F1 score (unfiltered)	15	0.12450331125827814
metascope_toy.profile	species	Jaccard index (unfiltered)	15	0.06638418079096045
metascope_toy.profile	strain	True positives (unfiltered)	15	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	15	154.0
metascope_toy.profile	strain	False positives (unfiltered)	15	202.0
metascope_toy.profile	strain	Completeness (unfiltered)	15	0.01910828025477707
metascope_toy.profile	strain	Purity (unfiltered)	15	0.014634146341463415
metascope_toy.profile	strain	F1 score (unfiltered)	15	0.016574585635359115
metascope_toy.profile	strain	Jaccard index (unfiltered)	15	0.008356545961002786
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	15	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	15	0.008082490000000076
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	15	0.1330117300000001
metascope_toy.profile	phylum	L1 norm error (unfiltered)	15	0.14577241000000007
metascope_toy.profile	class	L1 norm error (unfiltered)	15	0.16506834000000004
metascope_toy.profile	order	L1 norm error (unfiltered)	15	0.18267302000000005
metascope_toy.profile	family	L1 norm error (unfiltered)	15	0.22551206999999998
metascope_toy.profile	genus	L1 norm error (unfiltered)	15	0.34004807000000015
metascope_toy.profile	species	L1 norm error (unfiltered)	15	0.9142017999999996
metascope_toy.profile	strain	L1 norm error (unfiltered)	15	1.1325845600000013
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	15	0.02189196073472228
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	15	7.89519919762254
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	15	3.247262259999991
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	15	13618.0003
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	15	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	15	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	15	0.99994121
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	15	0.99999989
metascope_toy.profile	class	Sum of abundances (unfiltered)	15	0.99999932
metascope_toy.profile	order	Sum of abundances (unfiltered)	15	0.9999942399999999
metascope_toy.profile	family	Sum of abundances (unfiltered)	15	0.9997048700000001
metascope_toy.profile	genus	Sum of abundances (unfiltered)	15	0.99999189
metascope_toy.profile	species	Sum of abundances (unfiltered)	15	0.9999929399999999
metascope_toy.profile	strain	Sum of abundances (unfiltered)	15	0.15187056
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	15	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	15	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	15	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	15	22.0
metascope_toy.profile	class	Taxon counts (unfiltered)	15	41.0
metascope_toy.profile	order	Taxon counts (unfiltered)	15	90.0
metascope_toy.profile	family	Taxon counts (unfiltered)	15	176.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	15	555.0
metascope_toy.profile	species	Taxon counts (unfiltered)	15	1400.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	15	205.0
metascope_toy.profile	cellular root	Bray-Curtis distance	15	0.0
metascope_toy.profile	domain	Bray-Curtis distance	15	0.012166366243037127
metascope_toy.profile	kingdom	Bray-Curtis distance	15	0.07541829779385281
metascope_toy.profile	phylum	Bray-Curtis distance	15	0.08711468622322335
metascope_toy.profile	class	Bray-Curtis distance	15	0.09717154896865512
metascope_toy.profile	order	Bray-Curtis distance	15	0.10742941634137947
metascope_toy.profile	family	Bray-Curtis distance	15	0.12549231701236457
metascope_toy.profile	genus	Bray-Curtis distance	15	0.16706775246363795
metascope_toy.profile	species	Bray-Curtis distance	15	0.4486048689045453
metascope_toy.profile	strain	Bray-Curtis distance	15	0.9870637133173568
metascope_toy.profile	cellular root	Shannon diversity	15	0.0
metascope_toy.profile	cellular root	Shannon equitability	15	0.0
metascope_toy.profile	domain	Shannon diversity	15	0.023748939336550225
metascope_toy.profile	domain	Shannon equitability	15	0.0
metascope_toy.profile	kingdom	Shannon diversity	15	0.6350471794841599
metascope_toy.profile	kingdom	Shannon equitability	15	0.9161794165723209
metascope_toy.profile	phylum	Shannon diversity	15	0.7229883193442677
metascope_toy.profile	phylum	Shannon equitability	15	0.6580923286601631
metascope_toy.profile	class	Shannon diversity	15	1.216976884091508
metascope_toy.profile	class	Shannon equitability	15	0.6792077312786962
metascope_toy.profile	order	Shannon diversity	15	1.5557104139558606
metascope_toy.profile	order	Shannon equitability	15	0.748138566424479
metascope_toy.profile	family	Shannon diversity	15	1.756339740165051
metascope_toy.profile	family	Shannon equitability	15	0.6485624747466642
metascope_toy.profile	genus	Shannon diversity	15	2.473719156023755
metascope_toy.profile	genus	Shannon equitability	15	0.70748285611779
metascope_toy.profile	species	Shannon diversity	15	3.080785459355746
metascope_toy.profile	species	Shannon equitability	15	0.718054908014965
metascope_toy.profile	strain	Shannon diversity	15	0.38221219512618815
metascope_toy.profile	strain	Shannon equitability	15	0.21331668769740444
metascope_toy.profile	cellular root	True positives	15	1.0
metascope_toy.profile	cellular root	False negatives	15	0.0
metascope_toy.profile	cellular root	False positives	15	0.0
metascope_toy.profile	cellular root	Completeness	15	1.0
metascope_toy.profile	cellular root	Purity	15	1.0
metascope_toy.profile	cellular root	F1 score	15	1.0
metascope_toy.profile	cellular root	Jaccard index	15	1.0
metascope_toy.profile	domain	True positives	15	1.0
metascope_toy.profile	domain	False negatives	15	1.0
metascope_toy.profile	domain	False positives	15	0.0
metascope_toy.profile	domain	Completeness	15	0.5
metascope_toy.profile	domain	Purity	15	1.0
metascope_toy.profile	domain	F1 score	15	0.6666666666666666
metascope_toy.profile	domain	Jaccard index	15	0.5
metascope_toy.profile	kingdom	True positives	15	2.0
metascope_toy.profile	kingdom	False negatives	15	3.0
metascope_toy.profile	kingdom	False positives	15	0.0
metascope_toy.profile	kingdom	Completeness	15	0.4
metascope_toy.profile	kingdom	Purity	15	1.0
metascope_toy.profile	kingdom	F1 score	15	0.5714285714285715
metascope_toy.profile	kingdom	Jaccard index	15	0.4
metascope_toy.profile	phylum	True positives	15	3.0
metascope_toy.profile	phylum	False negatives	15	8.0
metascope_toy.profile	phylum	False positives	15	0.0
metascope_toy.profile	phylum	Completeness	15	0.2727272727272727
metascope_toy.profile	phylum	Purity	15	1.0
metascope_toy.profile	phylum	F1 score	15	0.42857142857142855
metascope_toy.profile	phylum	Jaccard index	15	0.2727272727272727
metascope_toy.profile	class	True positives	15	6.0
metascope_toy.profile	class	False negatives	15	12.0
metascope_toy.profile	class	False positives	15	0.0
metascope_toy.profile	class	Completeness	15	0.3333333333333333
metascope_toy.profile	class	Purity	15	1.0
metascope_toy.profile	class	F1 score	15	0.5
metascope_toy.profile	class	Jaccard index	15	0.3333333333333333
metascope_toy.profile	order	True positives	15	8.0
metascope_toy.profile	order	False negatives	15	20.0
metascope_toy.profile	order	False positives	15	0.0
metascope_toy.profile	order	Completeness	15	0.2857142857142857
metascope_toy.profile	order	Purity	15	1.0
metascope_toy.profile	order	F1 score	15	0.4444444444444445
metascope_toy.profile	order	Jaccard index	15	0.2857142857142857
metascope_toy.profile	family	True positives	15	15.0
metascope_toy.profile	family	False negatives	15	31.0
metascope_toy.profile	family	False positives	15	0.0
metascope_toy.profile	family	Completeness	15	0.32608695652173914
metascope_toy.profile	family	Purity	15	1.0
metascope_toy.profile	family	F1 score	15	0.4918032786885246
metascope_toy.profile	family	Jaccard index	15	0.32608695652173914
metascope_toy.profile	genus	True positives	15	32.0
metascope_toy.profile	genus	False negatives	15	49.0
metascope_toy.profile	genus	False positives	15	1.0
metascope_toy.profile	genus	Completeness	15	0.3950617283950617
metascope_toy.profile	genus	Purity	15	0.9696969696969697
metascope_toy.profile	genus	F1 score	15	0.5614035087719298
metascope_toy.profile	genus	Jaccard index	15	0.3902439024390244
metascope_toy.profile	species	True positives	15	39.0
metascope_toy.profile	species	False negatives	15	71.0
metascope_toy.profile	species	False positives	15	34.0
metascope_toy.profile	species	Completeness	15	0.35454545454545455
metascope_toy.profile	species	Purity	15	0.5342465753424658
metascope_toy.profile	species	F1 score	15	0.42622950819672134
metascope_toy.profile	species	Jaccard index	15	0.2708333333333333
metascope_toy.profile	strain	True positives	15	1.0
metascope_toy.profile	strain	False negatives	15	156.0
metascope_toy.profile	strain	False positives	15	5.0
metascope_toy.profile	strain	Completeness	15	0.006369426751592357
metascope_toy.profile	strain	Purity	15	0.16666666666666666
metascope_toy.profile	strain	F1 score	15	0.012269938650306749
metascope_toy.profile	strain	Jaccard index	15	0.006172839506172839
metascope_toy.profile	cellular root	L1 norm error	15	0.0
metascope_toy.profile	domain	L1 norm error	15	0.02404025000000008
metascope_toy.profile	kingdom	L1 norm error	15	0.14901620000000013
metascope_toy.profile	phylum	L1 norm error	15	0.17071593000000007
metascope_toy.profile	class	L1 norm error	15	0.19030497000000007
metascope_toy.profile	order	L1 norm error	15	0.20977908000000003
metascope_toy.profile	family	L1 norm error	15	0.24493639
metascope_toy.profile	genus	L1 norm error	15	0.3260227500000001
metascope_toy.profile	species	L1 norm error	15	0.8750551799999998
