rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
phylum	14	0.013278994573412691	0.5438577786817707	0.2494656999999999	0.2727272727272727	1.0	0.42857142857142855	3.0	0.0	8.0	3.0	0.2727272727272727	0.4213231378145355	0.3835048471242952	0.12598789988262368	0.013497026808531723	7.076906767218604	0.22964252999999996	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	0.5259476084482457	0.1701521788795948	0.1148213321704793
phylum	10	0.013278994573412691	0.5438577786817707	0.12403538000000007	0.3333333333333333	1.0	0.5	4.0	0.0	8.0	4.0	0.3333333333333333	0.8355970666630654	0.6027558721280846	0.06316405892694936	0.013497026808531723	7.076906767218604	0.09736187000000003	0.9166666666666666	0.5238095238095238	0.6666666666666667	11.0	10.0	1.0	21.0	0.5	0.9963488343439719	0.32725948148669365	0.04868081646221195
phylum	13	0.013278994573412691	0.5438577786817707	0.09455214999999999	0.2727272727272727	1.0	0.42857142857142855	3.0	0.0	8.0	3.0	0.2727272727272727	0.776631062857335	0.7069200580296393	0.048425996038500445	0.013497026808531723	7.076906767218604	0.05321786999999998	0.9090909090909091	0.47619047619047616	0.6249999999999999	10.0	11.0	1.0	21.0	0.45454545454545453	0.9770865312522803	0.3209326097077176	0.026608923425118298
phylum	1	0.013278994573412691	0.5438577786817707	0.04867710999999994	0.2727272727272727	1.0	0.42857142857142855	3.0	0.0	8.0	3.0	0.2727272727272727	0.7143284510826495	0.6502097768710176	0.02485594377333408	0.013497026808531723	7.076906767218604	0.01245295999999994	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	0.8957127170213995	0.28184315459607345	0.006226474147114273
phylum	12	0.013278994573412691	0.5438577786817707	0.09691789000000002	0.36363636363636365	1.0	0.5333333333333333	4.0	0.0	7.0	4.0	0.36363636363636365	0.8630197838879562	0.6225371812021097	0.049480228039792636	0.013497026808531723	7.076906767218604	0.06320816000000003	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	1.0451810579399858	0.3288745608898498	0.03160402058444129
phylum	0	0.013278994573412691	0.5438577786817707	0.06359362000000002	0.3	1.0	0.4615384615384615	3.0	0.0	7.0	3.0	0.3	0.7585419266263868	0.6904546166564335	0.03237041175405719	0.013497026808531723	7.076906767218604	0.03255648000000002	0.9	0.4090909090909091	0.5625000000000001	9.0	13.0	1.0	22.0	0.391304347826087	0.9108760274053269	0.29468247076829696	0.016278257580518186
class	7	0.013278994573412691	0.5438577786817707	0.08621804999999999	0.2222222222222222	1.0	0.3636363636363636	4.0	0.0	14.0	4.0	0.2222222222222222	0.8621163187893254	0.6218854688934042	0.04406460090191577	0.013497026808531723	7.076906767218604	0.05115854	0.9444444444444444	0.4722222222222222	0.6296296296296297	17.0	19.0	1.0	36.0	0.4594594594594595	1.059360202406095	0.29562009315416093	0.025579266930487968
class	6	0.013278994573412691	0.5438577786817707	0.0771032699999999	0.3684210526315789	1.0	0.5384615384615384	7.0	0.0	12.0	7.0	0.3684210526315789	1.0590388039316303	0.5442382858457082	0.039516141220885925	0.013497026808531723	7.076906767218604	0.04153732999999993	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2987071038179236	0.3570244241075545	0.020768712664195527
class	5	0.013278994573412691	0.5438577786817707	0.08556328000000007	0.3157894736842105	1.0	0.4799999999999999	6.0	0.0	13.0	6.0	0.3157894736842105	1.0523542852909549	0.5873301095176249	0.04378467823645233	0.013497026808531723	7.076906767218604	0.05282230000000008	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2728992579761331	0.3499296517204362	0.026411171393048865
class	4	0.013278994573412691	0.5438577786817707	0.08240976999999994	0.3684210526315789	1.0	0.5384615384615384	7.0	0.0	12.0	7.0	0.3684210526315789	1.0876278701896258	0.5589301596055911	0.04209310744511464	0.013497026808531723	7.076906767218604	0.05318628999999994	0.9473684210526315	0.4864864864864865	0.6428571428571428	18.0	19.0	1.0	37.0	0.47368421052631576	1.284121460566365	0.3556218921703542	0.02659321081819675
class	3	0.013278994573412691	0.5438577786817707	0.06343090999999994	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	1.1063225047070289	0.5685373012952929	0.032216214659038886	0.013497026808531723	7.076906767218604	0.04095195999999993	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2526438075581556	0.33957298500529043	0.02047598696183553
class	2	0.013278994573412691	0.5438577786817707	0.08834929999999998	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	1.1409882234725202	0.5863519567059348	0.04504370936493718	0.013497026808531723	7.076906767218604	0.05411849999999998	0.9444444444444444	0.4594594594594595	0.6181818181818182	17.0	20.0	1.0	37.0	0.4473684210526316	1.332002093220123	0.3688818537125694	0.027059354449108154
class	19	0.013278994573412691	0.5438577786817707	0.26818095999999997	0.35	1.0	0.5185185185185185	7.0	0.0	13.0	7.0	0.35	1.3890810879296662	0.7138464685042254	0.13698303849786791	0.013497026808531723	7.076906767218604	0.22914964999999995	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.596156930100296	0.43568447436568974	0.1145747407875655
class	10	0.013278994573412691	0.5438577786817707	0.1256515	0.35	1.0	0.5185185185185185	7.0	0.0	13.0	7.0	0.35	1.1254111142925256	0.578346906119423	0.0639974603014206	0.013497026808531723	7.076906767218604	0.10684956999999994	0.95	0.5277777777777778	0.6785714285714285	19.0	17.0	1.0	36.0	0.5135135135135135	1.2983348696933754	0.36230724379895085	0.0534246436918174
class	16	0.013278994573412691	0.5438577786817707	0.32278712	0.23529411764705882	1.0	0.38095238095238093	4.0	0.0	13.0	4.0	0.23529411764705882	0.49188207832803404	0.3548179175530057	0.1651298406153111	0.013497026808531723	7.076906767218604	0.27781746	0.9411764705882353	0.41025641025641024	0.5714285714285713	16.0	23.0	1.0	39.0	0.4	0.719012467254434	0.19626050731643388	0.13890842162330405
class	15	0.013278994573412691	0.5438577786817707	0.19030497000000007	0.3333333333333333	1.0	0.5	6.0	0.0	12.0	6.0	0.3333333333333333	1.216976884091508	0.6792077312786962	0.09717154896865512	0.013497026808531723	7.076906767218604	0.16506834000000004	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	1.4195986375519556	0.38227308156478296	0.08253407426047388
class	14	0.013278994573412691	0.5438577786817707	0.32501360000000007	0.2222222222222222	1.0	0.3636363636363636	4.0	0.0	14.0	4.0	0.2222222222222222	0.4952106104979159	0.35721894598046966	0.16635920847164332	0.013497026808531723	7.076906767218604	0.2790397400000001	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	0.7276859572349558	0.19595309964746607	0.13951960351755735
class	13	0.013278994573412691	0.5438577786817707	0.14715983000000005	0.2777777777777778	1.0	0.4347826086956522	5.0	0.0	13.0	5.0	0.2777777777777778	1.0180075636563126	0.6325236629455849	0.07538560799892428	0.013497026808531723	7.076906767218604	0.10715661000000004	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.2452975810011202	0.34234174156160463	0.05357830366054242
class	12	0.013278994573412691	0.5438577786817707	0.12146191000000003	0.35294117647058826	1.0	0.5217391304347826	6.0	0.0	11.0	6.0	0.35294117647058826	1.1222138395918217	0.6263194691390725	0.06222778493917731	0.013497026808531723	7.076906767218604	0.07830798000000003	0.9411764705882353	0.4	0.5614035087719298	16.0	24.0	1.0	40.0	0.3902439024390244	1.356901939691804	0.3678358039535694	0.03915409297526453
class	11	0.013278994573412691	0.5438577786817707	0.11873861999999999	0.2777777777777778	1.0	0.4347826086956522	5.0	0.0	13.0	5.0	0.2777777777777778	1.006974952911741	0.6256687164705849	0.060880821284748546	0.013497026808531723	7.076906767218604	0.08138024000000002	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2506051614731464	0.33902033856878633	0.04069017249032252
class	17	0.013278994573412691	0.5438577786817707	0.06582843000000006	0.2777777777777778	1.0	0.4347826086956522	5.0	0.0	13.0	5.0	0.2777777777777778	0.8736362494827066	0.5428207219012422	0.03355654755419009	0.013497026808531723	7.076906767218604	0.03496162000000006	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.057993135643796	0.28680610163715	0.01748077503844996
class	18	0.013278994573412691	0.5438577786817707	0.07727868999999987	0.25	1.0	0.4	5.0	0.0	15.0	5.0	0.25	0.9170983860150861	0.5698252656594092	0.03940943391044972	0.013497026808531723	7.076906767218604	0.04502882999999989	0.95	0.5428571428571428	0.6909090909090908	19.0	16.0	1.0	35.0	0.5277777777777778	1.110208649552093	0.3122644057209415	0.02251444280533681
class	0	0.013278994573412691	0.5438577786817707	0.07328431000000006	0.375	1.0	0.5454545454545454	6.0	0.0	10.0	6.0	0.375	1.211770710103411	0.6763021102522645	0.037341614409187776	0.013497026808531723	7.076906767218604	0.03936543000000005	0.9375	0.38461538461538464	0.5454545454545454	15.0	24.0	1.0	39.0	0.375	1.3926521837386134	0.3801361402529898	0.019682733600183275
class	9	0.013278994573412691	0.5438577786817707	0.10241196000000001	0.2777777777777778	1.0	0.4347826086956522	5.0	0.0	13.0	5.0	0.2777777777777778	1.086535523964535	0.6751024786791978	0.05235535651301207	0.013497026808531723	7.076906767218604	0.06747337000000003	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.301423165835337	0.35777109013776004	0.033736960124909815
class	1	0.013278994573412691	0.5438577786817707	0.08145377999999996	0.35294117647058826	1.0	0.5217391304347826	6.0	0.0	11.0	6.0	0.35294117647058826	1.0916204357077688	0.6092449653290084	0.041499872856811885	0.013497026808531723	7.076906767218604	0.048362769999999944	0.9411764705882353	0.36363636363636365	0.5245901639344263	16.0	28.0	1.0	44.0	0.35555555555555557	1.2787314242398509	0.33791420302470804	0.024181542784566648
class	8	0.013278994573412691	0.5438577786817707	0.07775942000000004	0.3	1.0	0.4615384615384615	6.0	0.0	14.0	6.0	0.3	0.9588452977124788	0.5351417498720288	0.03956524915913045	0.013497026808531723	7.076906767218604	0.04782902000000003	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.1279813209253522	0.3078919996110897	0.023914552567903584
order	10	0.013278994573412691	0.5438577786817707	0.1607514	0.3	1.0	0.4615384615384615	9.0	0.0	21.0	9.0	0.3	1.593174989510433	0.7250851851665981	0.08183613789656555	0.013497026808531723	7.076906767218604	0.13438314999999995	0.9666666666666667	0.35802469135802467	0.5225225225225225	29.0	52.0	1.0	81.0	0.35365853658536583	1.7821480419762452	0.40554526386574746	0.06719283587356516
order	7	0.013278994573412691	0.5438577786817707	0.11569709999999996	0.1724137931034483	1.0	0.29411764705882354	5.0	0.0	24.0	5.0	0.1724137931034483	1.0024224714397507	0.6228401006931019	0.05921545771620142	0.013497026808531723	7.076906767218604	0.07900228999999996	0.9655172413793104	0.36363636363636365	0.5283018867924528	28.0	49.0	1.0	77.0	0.358974358974359	1.224235851821478	0.2818348735563402	0.03950132571856515
order	6	0.013278994573412691	0.5438577786817707	0.12229076999999997	0.3548387096774194	1.0	0.5238095238095238	11.0	0.0	20.0	11.0	0.3548387096774194	1.8325682305517779	0.7642403116351075	0.06232439839280203	0.013497026808531723	7.076906767218604	0.09582943999999999	0.967741935483871	0.35714285714285715	0.5217391304347826	30.0	54.0	1.0	84.0	0.35294117647058826	2.0400658328119703	0.4604265816958488	0.04791660216413299
order	5	0.013278994573412691	0.5438577786817707	0.09547243	0.3225806451612903	1.0	0.4878048780487805	10.0	0.0	21.0	10.0	0.3225806451612903	1.6146950248299574	0.7012531392402847	0.04870750772863174	0.013497026808531723	7.076906767218604	0.07061210000000004	0.967741935483871	0.379746835443038	0.5454545454545455	30.0	49.0	1.0	79.0	0.375	1.824865632491202	0.41764215848482317	0.03530657183113168
order	4	0.013278994573412691	0.5438577786817707	0.09047784999999997	0.3103448275862069	1.0	0.4736842105263158	9.0	0.0	20.0	9.0	0.3103448275862069	1.6374921481735312	0.7452547932804967	0.046387273260985115	0.013497026808531723	7.076906767218604	0.055027999999999994	0.9655172413793104	0.345679012345679	0.5090909090909091	28.0	53.0	1.0	81.0	0.34146341463414637	1.8806068497987654	0.42795053113749026	0.027514099050756576
order	3	0.013278994573412691	0.5438577786817707	0.11358160999999999	0.32142857142857145	1.0	0.4864864864864865	9.0	0.0	19.0	9.0	0.32142857142857145	1.573537618281198	0.7161478323662566	0.057927473821378396	0.013497026808531723	7.076906767218604	0.08303914000000003	0.9642857142857143	0.3176470588235294	0.47787610619469023	27.0	58.0	1.0	85.0	0.313953488372093	1.7899332852013412	0.402897545150862	0.041521013685645855
order	2	0.013278994573412691	0.5438577786817707	0.14032300999999994	0.26666666666666666	1.0	0.4210526315789474	8.0	0.0	22.0	8.0	0.26666666666666666	1.3790049292888127	0.663161190948802	0.0718345014456972	0.013497026808531723	7.076906767218604	0.10236086999999994	0.9666666666666667	0.37662337662337664	0.5420560747663552	29.0	48.0	1.0	77.0	0.3717948717948718	1.6237890771988563	0.3738171763011239	0.05118139439523794
order	19	0.013278994573412691	0.5438577786817707	0.2663067200000001	0.3125	1.0	0.47619047619047616	10.0	0.0	22.0	10.0	0.3125	1.8913211918957618	0.8213903571470105	0.1364111627636899	0.013497026808531723	7.076906767218604	0.23065931999999992	0.96875	0.3333333333333333	0.496	31.0	62.0	1.0	93.0	0.32978723404255317	2.1462716365194288	0.47351892435267917	0.11533093325350312
order	18	0.013278994573412691	0.5438577786817707	0.10852626000000003	0.23333333333333334	1.0	0.37837837837837834	7.0	0.0	23.0	7.0	0.23333333333333334	1.4617389487344643	0.7511852227319432	0.05551087911598227	0.013497026808531723	7.076906767218604	0.07195064000000005	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.6947535499710937	0.38047180366841366	0.035975477572591785
order	0	0.013278994573412691	0.5438577786817707	0.2060923	0.26666666666666666	1.0	0.4210526315789474	8.0	0.0	22.0	8.0	0.26666666666666666	1.6108784868544992	0.7746688014865678	0.10527388112797464	0.013497026808531723	7.076906767218604	0.16939159000000004	0.9666666666666667	0.32222222222222224	0.4833333333333334	29.0	61.0	1.0	90.0	0.31868131868131866	1.8270520201588107	0.4060287332163348	0.08469637051183766
order	16	0.013278994573412691	0.5438577786817707	0.52325266	0.2	1.0	0.33333333333333337	6.0	0.0	24.0	6.0	0.2	1.020151074292257	0.5693571552501796	0.2680986826038436	0.013497026808531723	7.076906767218604	0.47550408000000005	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.2732894879715686	0.285853213341159	0.23775171428015138
order	15	0.013278994573412691	0.5438577786817707	0.20977908000000003	0.2857142857142857	1.0	0.4444444444444445	8.0	0.0	20.0	8.0	0.2857142857142857	1.5557104139558606	0.748138566424479	0.10742941634137947	0.013497026808531723	7.076906767218604	0.18267302000000005	0.9642857142857143	0.3	0.45762711864406774	27.0	63.0	1.0	90.0	0.2967032967032967	1.8111471155241439	0.402494160467728	0.09133677304990637
order	14	0.013278994573412691	0.5438577786817707	0.48507139000000005	0.23333333333333334	1.0	0.37837837837837834	7.0	0.0	23.0	7.0	0.23333333333333334	1.029910245754529	0.529269168082875	0.24811829586804857	0.013497026808531723	7.076906767218604	0.44077190000000016	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.2622938221909292	0.28413074745554934	0.22038673016902485
order	13	0.013278994573412691	0.5438577786817707	0.1417208	0.23333333333333334	1.0	0.37837837837837834	7.0	0.0	23.0	7.0	0.23333333333333334	1.348053025980614	0.692762215477964	0.07223268963965838	0.013497026808531723	7.076906767218604	0.11108682000000003	0.9666666666666667	0.3815789473684211	0.5471698113207547	29.0	47.0	1.0	76.0	0.37662337662337664	1.5465426196291492	0.3571087153398593	0.05554380380556901
order	12	0.013278994573412691	0.5438577786817707	0.11948973	0.34615384615384615	1.0	0.5142857142857142	9.0	0.0	17.0	9.0	0.34615384615384615	1.567393085353357	0.7133513349161461	0.06098561333932367	0.013497026808531723	7.076906767218604	0.08905288	0.9615384615384616	0.2777777777777778	0.43103448275862066	25.0	65.0	1.0	90.0	0.27472527472527475	1.7881432169459126	0.39738196678320203	0.04452679487855519
order	11	0.013278994573412691	0.5438577786817707	0.11893005000000008	0.2413793103448276	1.0	0.3888888888888889	7.0	0.0	22.0	7.0	0.2413793103448276	1.3195241182995905	0.6781012571110664	0.060842284724491665	0.013497026808531723	7.076906767218604	0.08817328000000009	0.9655172413793104	0.35443037974683544	0.5185185185185186	28.0	51.0	1.0	79.0	0.35	1.5642948924711229	0.3580074520371975	0.04408712628100291
order	1	0.013278994573412691	0.5438577786817707	0.30877156999999994	0.26666666666666666	1.0	0.4210526315789474	8.0	0.0	22.0	8.0	0.26666666666666666	1.6081011497706297	0.7733331846739759	0.15774266484884197	0.013497026808531723	7.076906767218604	0.27187056999999987	0.9666666666666667	0.30851063829787234	0.467741935483871	29.0	65.0	1.0	94.0	0.30526315789473685	1.8300527188491218	0.4028029891414524	0.13593708412730843
order	17	0.013278994573412691	0.5438577786817707	0.11667749999999996	0.27586206896551724	1.0	0.4324324324324324	8.0	0.0	21.0	8.0	0.27586206896551724	1.5404993663127535	0.7408235987573335	0.059507221907939896	0.013497026808531723	7.076906767218604	0.08615371999999995	0.9655172413793104	0.2978723404255319	0.4552845528455285	28.0	66.0	1.0	94.0	0.29473684210526313	1.743963435864874	0.3838543434757106	0.04307711157033157
order	9	0.013278994573412691	0.5438577786817707	0.10369353000000008	0.2413793103448276	1.0	0.3888888888888889	7.0	0.0	22.0	7.0	0.2413793103448276	1.412931493156632	0.7261031522152099	0.05290600701212114	0.013497026808531723	7.076906767218604	0.06983492000000006	0.9655172413793104	0.3010752688172043	0.45901639344262296	28.0	65.0	1.0	93.0	0.2978723404255319	1.6281425706142125	0.3592072436741019	0.03491783082736342
order	8	0.013278994573412691	0.5438577786817707	0.07925019000000003	0.26666666666666666	1.0	0.4210526315789474	8.0	0.0	22.0	8.0	0.26666666666666666	1.4424487569990807	0.6936712228196744	0.04031229937208037	0.013497026808531723	7.076906767218604	0.050517129999999986	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.6225444890657441	0.36521986430858183	0.025258660856617956
family	8	0.013278994573412691	0.5438577786817707	0.09032155000000001	0.28888888888888886	1.0	0.4482758620689655	13.0	0.0	32.0	13.0	0.28888888888888886	1.645646772869429	0.6415903565823547	0.04624114975478456	0.013497026808531723	7.076906767218604	0.06040714999999999	0.9777777777777777	0.2732919254658385	0.42718446601941756	44.0	117.0	1.0	161.0	0.2716049382716049	1.9067106962793585	0.3752330181432409	0.03023361981085514
family	0	0.013278994573412691	0.5438577786817707	0.21260543	0.2608695652173913	1.0	0.41379310344827586	12.0	0.0	34.0	12.0	0.2608695652173913	1.9174781894135466	0.7716499891765094	0.10903513717308456	0.013497026808531723	7.076906767218604	0.17485522000000003	0.9782608695652174	0.2571428571428571	0.4072398190045249	45.0	130.0	1.0	175.0	0.2556818181818182	2.200705145701044	0.4260980332606584	0.08744588006772255
family	1	0.013278994573412691	0.5438577786817707	0.31591361000000007	0.2765957446808511	1.0	0.43333333333333335	13.0	0.0	34.0	13.0	0.2765957446808511	1.957015601590883	0.7629841095684206	0.16198774614212086	0.013497026808531723	7.076906767218604	0.28001055	0.9787234042553191	0.2658959537572254	0.4181818181818181	46.0	127.0	1.0	173.0	0.26436781609195403	2.2428079551785935	0.43521852277353407	0.14003480203818378
family	10	0.013278994573412691	0.5438577786817707	0.18322553999999994	0.2653061224489796	1.0	0.41935483870967744	13.0	0.0	36.0	13.0	0.2653061224489796	1.7768627081992212	0.6927476766861923	0.09365532042384736	0.013497026808531723	7.076906767218604	0.15779817	0.9795918367346939	0.2926829268292683	0.45070422535211263	48.0	116.0	1.0	164.0	0.2909090909090909	2.0346485446523843	0.39896114407067806	0.07892789723424584
family	11	0.013278994573412691	0.5438577786817707	0.1436852700000001	0.23255813953488372	1.0	0.37735849056603776	10.0	0.0	33.0	10.0	0.23255813953488372	1.4604513301607542	0.6342659537770797	0.07454591088470101	0.013497026808531723	7.076906767218604	0.10666552000000003	0.9767441860465116	0.28187919463087246	0.43749999999999994	42.0	107.0	1.0	149.0	0.28	1.7558436415711138	0.3508917830482915	0.05394224970344175
family	12	0.013278994573412691	0.5438577786817707	0.14335504	0.3111111111111111	1.0	0.4745762711864407	14.0	0.0	31.0	14.0	0.3111111111111111	1.860142786775808	0.7048512231627017	0.0734244168377888	0.013497026808531723	7.076906767218604	0.10944235999999999	0.9777777777777777	0.26506024096385544	0.4170616113744076	44.0	122.0	1.0	166.0	0.2634730538922156	2.1347799090879467	0.4176027012330283	0.05473906379953392
family	13	0.013278994573412691	0.5438577786817707	0.16194136	0.2127659574468085	1.0	0.3508771929824561	10.0	0.0	37.0	10.0	0.2127659574468085	1.5051032209743411	0.653658023563967	0.08386802331264952	0.013497026808531723	7.076906767218604	0.12786526	0.9787234042553191	0.3087248322147651	0.4693877551020408	46.0	103.0	1.0	149.0	0.30666666666666664	1.784504692882025	0.3566194726673543	0.06457951134078863
family	14	0.013278994573412691	0.5438577786817707	0.5152542800000002	0.24	1.0	0.3870967741935484	12.0	0.0	38.0	12.0	0.24	1.22942755837819	0.4947580459342722	0.263739265837062	0.013497026808531723	7.076906767218604	0.47235723999999985	0.98	0.30246913580246915	0.46226415094339623	49.0	113.0	1.0	162.0	0.3006134969325153	1.4912470037643317	0.2931142538642891	0.2362959078368139
family	15	0.013278994573412691	0.5438577786817707	0.24493639	0.32608695652173914	1.0	0.4918032786885246	15.0	0.0	31.0	15.0	0.32608695652173914	1.756339740165051	0.6485624747466642	0.12549231701236457	0.013497026808531723	7.076906767218604	0.22551206999999998	0.9782608695652174	0.2556818181818182	0.40540540540540543	45.0	131.0	1.0	176.0	0.2542372881355932	2.040458371458852	0.39463585486716046	0.11277555250099364
family	16	0.013278994573412691	0.5438577786817707	0.5456759000000002	0.22448979591836735	1.0	0.36666666666666664	11.0	0.0	38.0	11.0	0.22448979591836735	1.2172638046823292	0.5076384354608484	0.27957442722394177	0.013497026808531723	7.076906767218604	0.5054559199999998	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.4772171840245096	0.28796225152111243	0.25335205478415257
family	18	0.013278994573412691	0.5438577786817707	0.10749314000000004	0.24489795918367346	1.0	0.39344262295081966	12.0	0.0	37.0	12.0	0.24489795918367346	1.6721419674541143	0.6729194304328385	0.054933775687982904	0.013497026808531723	7.076906767218604	0.07766404	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.9219491060514473	0.37465634564293115	0.038840092524830366
family	19	0.013278994573412691	0.5438577786817707	0.25220857	0.25925925925925924	1.0	0.4117647058823529	14.0	0.0	40.0	14.0	0.25925925925925924	2.029583884883065	0.7690563831665427	0.12943017387275293	0.013497026808531723	7.076906767218604	0.23638257	0.9814814814814815	0.29120879120879123	0.4491525423728814	53.0	129.0	1.0	182.0	0.2896174863387978	2.3354125330994053	0.4487720084793469	0.11835583926578554
family	2	0.013278994573412691	0.5438577786817707	0.15538807000000007	0.26666666666666666	1.0	0.4210526315789474	12.0	0.0	33.0	12.0	0.26666666666666666	1.5252484339613104	0.6138051238630783	0.08156493255807526	0.013497026808531723	7.076906767218604	0.12471319000000004	0.9777777777777777	0.2953020134228188	0.45360824742268036	44.0	105.0	1.0	149.0	0.29333333333333333	1.7772561927432455	0.35517091592921196	0.06402558415587885
family	3	0.013278994573412691	0.5438577786817707	0.13175015000000004	0.25	1.0	0.4	12.0	0.0	36.0	12.0	0.25	1.686819574130805	0.6788261338810115	0.06747399305601988	0.013497026808531723	7.076906767218604	0.10156517000000004	0.9791666666666666	0.29936305732484075	0.4585365853658536	47.0	110.0	1.0	157.0	0.2974683544303797	1.9661671589708658	0.38885909322112616	0.05079796179702577
family	4	0.013278994573412691	0.5438577786817707	0.08527781999999999	0.3333333333333333	1.0	0.5	14.0	0.0	28.0	14.0	0.3333333333333333	2.02316099887695	0.7666226027654737	0.0437581718345441	0.013497026808531723	7.076906767218604	0.06059016999999996	0.9761904761904762	0.2662337662337662	0.4183673469387754	41.0	113.0	1.0	154.0	0.2645161290322581	2.264427733478527	0.44956304182680784	0.030451764352132833
family	5	0.013278994573412691	0.5438577786817707	0.1284780999999999	0.2765957446808511	1.0	0.43333333333333335	13.0	0.0	34.0	13.0	0.2765957446808511	1.6975360057804836	0.6618204764325213	0.06588066034155113	0.013497026808531723	7.076906767218604	0.09284450000000001	0.9787234042553191	0.2948717948717949	0.45320197044334976	46.0	110.0	1.0	156.0	0.2929936305732484	1.9841011850671504	0.39290252676884035	0.04643010411641232
family	6	0.013278994573412691	0.5438577786817707	0.14554622000000003	0.3076923076923077	1.0	0.47058823529411764	16.0	0.0	36.0	16.0	0.3076923076923077	2.058639595976322	0.7424972840231747	0.0747087640209099	0.013497026808531723	7.076906767218604	0.11733657999999987	0.9807692307692307	0.3128834355828221	0.4744186046511628	51.0	112.0	1.0	163.0	0.31097560975609756	2.3326852330854395	0.45795045715354915	0.05885259159879898
family	7	0.013278994573412691	0.5438577786817707	0.12050444999999999	0.15555555555555556	1.0	0.2692307692307693	7.0	0.0	38.0	7.0	0.15555555555555556	1.027978710545777	0.5282765553408686	0.06276368988679967	0.013497026808531723	7.076906767218604	0.09211257999999996	0.9777777777777777	0.30344827586206896	0.46315789473684205	44.0	101.0	1.0	145.0	0.3013698630136986	1.2908489987356326	0.25937674497888485	0.04686589314889896
family	9	0.013278994573412691	0.5438577786817707	0.12685000000000005	0.2608695652173913	1.0	0.41379310344827586	12.0	0.0	34.0	12.0	0.2608695652173913	1.7640138302864343	0.7098913878462723	0.06486220970786379	0.013497026808531723	7.076906767218604	0.09623297000000003	0.9782608695652174	0.25862068965517243	0.4090909090909091	45.0	129.0	1.0	174.0	0.2571428571428571	2.0227142789084	0.3920706721667357	0.0481229370827894
family	17	0.013278994573412691	0.5438577786817707	0.12745631999999998	0.26666666666666666	1.0	0.4210526315789474	12.0	0.0	33.0	12.0	0.26666666666666666	1.6950320956171316	0.6821310956537314	0.06525550757077389	0.013497026808531723	7.076906767218604	0.09038298999999995	0.9777777777777777	0.2430939226519337	0.3893805309734513	44.0	137.0	1.0	181.0	0.24175824175824176	1.963783033718294	0.37775976823826635	0.0452003223969625
genus	9	0.013278994573412691	0.5438577786817707	0.38606867999999994	0.3048780487804878	0.9615384615384616	0.46296296296296297	25.0	1.0	57.0	26.0	0.30120481927710846	2.548821244367734	0.7823037821695534	0.19783989275746702	0.013497026808531723	7.076906767218604	0.38666472999999985	0.9878048780487805	0.15196998123827393	0.2634146341463415	81.0	452.0	1.0	533.0	0.15168539325842698	2.889442805377754	0.4602107104797594	0.19333327269971531
