tool	rank	metric	sample	value
metascope_toy.profile	kingdom	Shannon equitability	10	0.4015951874602912
metascope_toy.profile	phylum	Shannon diversity	10	0.9963488343439719
metascope_toy.profile	phylum	Shannon equitability	10	0.32725948148669365
metascope_toy.profile	class	Shannon diversity	10	1.2983348696933754
metascope_toy.profile	class	Shannon equitability	10	0.36230724379895085
metascope_toy.profile	order	Shannon diversity	10	1.7821480419762452
metascope_toy.profile	order	Shannon equitability	10	0.40554526386574746
metascope_toy.profile	family	Shannon diversity	10	2.0346485446523843
metascope_toy.profile	family	Shannon equitability	10	0.39896114407067806
metascope_toy.profile	genus	Shannon diversity	10	2.794561774629036
metascope_toy.profile	genus	Shannon equitability	10	0.44671889956871963
metascope_toy.profile	species	Shannon diversity	10	3.3100947604769004
metascope_toy.profile	species	Shannon equitability	10	0.45904563841612084
metascope_toy.profile	strain	Shannon diversity	10	0.5420535957527294
metascope_toy.profile	strain	Shannon equitability	10	0.10259941194473131
metascope_toy.profile	cellular root	True positives	10	1.0
metascope_toy.profile	cellular root	False negatives	10	0.0
metascope_toy.profile	cellular root	False positives	10	0.0
metascope_toy.profile	cellular root	Completeness	10	1.0
metascope_toy.profile	cellular root	Purity	10	1.0
metascope_toy.profile	cellular root	F1 score	10	1.0
metascope_toy.profile	cellular root	Jaccard index	10	1.0
metascope_toy.profile	domain	True positives	10	2.0
metascope_toy.profile	domain	False negatives	10	0.0
metascope_toy.profile	domain	False positives	10	1.0
metascope_toy.profile	domain	Completeness	10	1.0
metascope_toy.profile	domain	Purity	10	0.6666666666666666
metascope_toy.profile	domain	F1 score	10	0.8
metascope_toy.profile	domain	Jaccard index	10	0.6666666666666666
metascope_toy.profile	kingdom	True positives	10	5.0
metascope_toy.profile	kingdom	False negatives	10	1.0
metascope_toy.profile	kingdom	False positives	10	1.0
metascope_toy.profile	kingdom	Completeness	10	0.8333333333333334
metascope_toy.profile	kingdom	Purity	10	0.8333333333333334
metascope_toy.profile	kingdom	F1 score	10	0.8333333333333334
metascope_toy.profile	kingdom	Jaccard index	10	0.7142857142857143
metascope_toy.profile	phylum	True positives	10	11.0
metascope_toy.profile	phylum	False negatives	10	1.0
metascope_toy.profile	phylum	False positives	10	10.0
metascope_toy.profile	phylum	Completeness	10	0.9166666666666666
metascope_toy.profile	phylum	Purity	10	0.5238095238095238
metascope_toy.profile	phylum	F1 score	10	0.6666666666666667
metascope_toy.profile	phylum	Jaccard index	10	0.5
metascope_toy.profile	class	True positives	10	19.0
metascope_toy.profile	class	False negatives	10	1.0
metascope_toy.profile	class	False positives	10	17.0
metascope_toy.profile	class	Completeness	10	0.95
metascope_toy.profile	class	Purity	10	0.5277777777777778
metascope_toy.profile	class	F1 score	10	0.6785714285714285
metascope_toy.profile	class	Jaccard index	10	0.5135135135135135
metascope_toy.profile	order	True positives	10	29.0
metascope_toy.profile	order	False negatives	10	1.0
metascope_toy.profile	order	False positives	10	52.0
metascope_toy.profile	order	Completeness	10	0.9666666666666667
metascope_toy.profile	order	Purity	10	0.35802469135802467
metascope_toy.profile	order	F1 score	10	0.5225225225225225
metascope_toy.profile	order	Jaccard index	10	0.35365853658536583
metascope_toy.profile	family	True positives	10	48.0
metascope_toy.profile	family	False negatives	10	1.0
metascope_toy.profile	family	False positives	10	116.0
metascope_toy.profile	family	Completeness	10	0.9795918367346939
metascope_toy.profile	family	Purity	10	0.2926829268292683
metascope_toy.profile	family	F1 score	10	0.45070422535211263
metascope_toy.profile	family	Jaccard index	10	0.2909090909090909
metascope_toy.profile	genus	True positives	10	92.0
metascope_toy.profile	genus	False negatives	10	1.0
metascope_toy.profile	genus	False positives	10	429.0
metascope_toy.profile	genus	Completeness	10	0.989247311827957
metascope_toy.profile	genus	Purity	10	0.1765834932821497
metascope_toy.profile	genus	F1 score	10	0.29967426710097717
metascope_toy.profile	genus	Jaccard index	10	0.17624521072796934
metascope_toy.profile	species	True positives	10	108.0
metascope_toy.profile	species	False negatives	10	21.0
metascope_toy.profile	species	False positives	10	1246.0
metascope_toy.profile	species	Completeness	10	0.8372093023255814
metascope_toy.profile	species	Purity	10	0.07976366322008863
metascope_toy.profile	species	F1 score	10	0.1456507080242751
metascope_toy.profile	species	Jaccard index	10	0.07854545454545454
metascope_toy.profile	strain	True positives	10	4.0
metascope_toy.profile	strain	False negatives	10	180.0
metascope_toy.profile	strain	False positives	10	193.0
metascope_toy.profile	strain	Completeness	10	0.021739130434782608
metascope_toy.profile	strain	Purity	10	0.02030456852791878
metascope_toy.profile	strain	F1 score	10	0.02099737532808399
metascope_toy.profile	strain	Jaccard index	10	0.010610079575596816
metascope_toy.profile	cellular root	L1 norm error	10	0.0
metascope_toy.profile	domain	L1 norm error	10	0.008003429999999978
metascope_toy.profile	kingdom	L1 norm error	10	0.08346291999999987
metascope_toy.profile	phylum	L1 norm error	10	0.09736187000000003
metascope_toy.profile	class	L1 norm error	10	0.10684956999999995
metascope_toy.profile	order	L1 norm error	10	0.13438314999999995
metascope_toy.profile	family	L1 norm error	10	0.15779817
metascope_toy.profile	genus	L1 norm error	10	0.2627208
metascope_toy.profile	species	L1 norm error	10	0.9694049799999978
metascope_toy.profile	strain	L1 norm error	10	1.064827620000001
metascope_toy.profile	na	Weighted UniFrac error	10	0.01847536918293653
metascope_toy.profile	na	Unweighted UniFrac error	10	6.191380636377308
metascope_toy.profile	na	Weighted UniFrac (CAMI)	10	2.885198589999998
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	10	12846.000248
metascope_toy.profile	cellular root	Sum of abundances	10	1.0
metascope_toy.profile	domain	Sum of abundances	10	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances	10	0.9999445999999999
metascope_toy.profile	phylum	Sum of abundances	10	0.99999987
metascope_toy.profile	class	Sum of abundances	10	0.99999929
metascope_toy.profile	order	Sum of abundances	10	0.99997147
metascope_toy.profile	family	Sum of abundances	10	0.99947391
metascope_toy.profile	genus	Sum of abundances	10	0.9999914
metascope_toy.profile	species	Sum of abundances	10	0.9999931599999999
metascope_toy.profile	strain	Sum of abundances	10	0.10890962
metascope_toy.profile	cellular root	Taxon counts	10	1.0
metascope_toy.profile	domain	Taxon counts	10	3.0
metascope_toy.profile	kingdom	Taxon counts	10	6.0
metascope_toy.profile	phylum	Taxon counts	10	21.0
metascope_toy.profile	class	Taxon counts	10	36.0
metascope_toy.profile	order	Taxon counts	10	81.0
metascope_toy.profile	family	Taxon counts	10	164.0
metascope_toy.profile	genus	Taxon counts	10	521.0
metascope_toy.profile	species	Taxon counts	10	1354.0
metascope_toy.profile	strain	Taxon counts	10	197.0
metascope_toy.profile	cellular root	Bray-Curtis distance	11	0.0
metascope_toy.profile	domain	Bray-Curtis distance	11	0.00044736045183402863
metascope_toy.profile	kingdom	Bray-Curtis distance	11	0.03352567216488481
metascope_toy.profile	phylum	Bray-Curtis distance	11	0.03750588137835244
metascope_toy.profile	class	Bray-Curtis distance	11	0.040690172490322515
metascope_toy.profile	order	Bray-Curtis distance	11	0.04408712628100291
metascope_toy.profile	family	Bray-Curtis distance	11	0.05394224970344172
metascope_toy.profile	genus	Bray-Curtis distance	11	0.06536915997676082
metascope_toy.profile	species	Bray-Curtis distance	11	0.27392708897370516
metascope_toy.profile	strain	Bray-Curtis distance	11	1.0
metascope_toy.profile	cellular root	Shannon diversity	11	0.0
metascope_toy.profile	cellular root	Shannon equitability	11	0.0
metascope_toy.profile	domain	Shannon diversity	11	0.09980575693282784
metascope_toy.profile	domain	Shannon equitability	11	0.09084711500344332
metascope_toy.profile	kingdom	Shannon diversity	11	0.7980285013630004
metascope_toy.profile	kingdom	Shannon equitability	11	0.44538818690145704
metascope_toy.profile	phylum	Shannon diversity	11	0.9375291555676809
metascope_toy.profile	phylum	Shannon equitability	11	0.30330516960357057
metascope_toy.profile	class	Shannon diversity	11	1.2506051614731464
metascope_toy.profile	class	Shannon equitability	11	0.33902033856878633
metascope_toy.profile	order	Shannon diversity	11	1.5642948924711229
metascope_toy.profile	order	Shannon equitability	11	0.3580074520371975
metascope_toy.profile	family	Shannon diversity	11	1.7558436415711138
metascope_toy.profile	family	Shannon equitability	11	0.3508917830482915
metascope_toy.profile	genus	Shannon diversity	11	2.403748224194806
metascope_toy.profile	genus	Shannon equitability	11	0.3926093993053562
metascope_toy.profile	species	Shannon diversity	11	3.3867690343635384
metascope_toy.profile	species	Shannon equitability	11	0.48020742784548137
metascope_toy.profile	strain	Shannon diversity	11	0.8585828765142689
metascope_toy.profile	strain	Shannon equitability	11	0.16569253967890507
metascope_toy.profile	cellular root	True positives	11	1.0
metascope_toy.profile	cellular root	False negatives	11	0.0
metascope_toy.profile	cellular root	False positives	11	0.0
metascope_toy.profile	cellular root	Completeness	11	1.0
metascope_toy.profile	cellular root	Purity	11	1.0
metascope_toy.profile	cellular root	F1 score	11	1.0
metascope_toy.profile	cellular root	Jaccard index	11	1.0
metascope_toy.profile	domain	True positives	11	2.0
metascope_toy.profile	domain	False negatives	11	0.0
metascope_toy.profile	domain	False positives	11	1.0
metascope_toy.profile	domain	Completeness	11	1.0
metascope_toy.profile	domain	Purity	11	0.6666666666666666
metascope_toy.profile	domain	F1 score	11	0.8
metascope_toy.profile	domain	Jaccard index	11	0.6666666666666666
metascope_toy.profile	kingdom	True positives	11	4.0
metascope_toy.profile	kingdom	False negatives	11	1.0
metascope_toy.profile	kingdom	False positives	11	2.0
metascope_toy.profile	kingdom	Completeness	11	0.8
metascope_toy.profile	kingdom	Purity	11	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	11	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index	11	0.5714285714285714
metascope_toy.profile	phylum	True positives	11	10.0
metascope_toy.profile	phylum	False negatives	11	1.0
metascope_toy.profile	phylum	False positives	11	12.0
metascope_toy.profile	phylum	Completeness	11	0.9090909090909091
metascope_toy.profile	phylum	Purity	11	0.45454545454545453
metascope_toy.profile	phylum	F1 score	11	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index	11	0.43478260869565216
metascope_toy.profile	class	True positives	11	17.0
metascope_toy.profile	class	False negatives	11	1.0
metascope_toy.profile	class	False positives	11	23.0
metascope_toy.profile	class	Completeness	11	0.9444444444444444
metascope_toy.profile	class	Purity	11	0.425
metascope_toy.profile	class	F1 score	11	0.5862068965517241
metascope_toy.profile	class	Jaccard index	11	0.4146341463414634
metascope_toy.profile	order	True positives	11	28.0
metascope_toy.profile	order	False negatives	11	1.0
metascope_toy.profile	order	False positives	11	51.0
metascope_toy.profile	order	Completeness	11	0.9655172413793104
metascope_toy.profile	order	Purity	11	0.35443037974683544
metascope_toy.profile	order	F1 score	11	0.5185185185185186
metascope_toy.profile	order	Jaccard index	11	0.35
metascope_toy.profile	family	True positives	11	42.0
metascope_toy.profile	family	False negatives	11	1.0
metascope_toy.profile	family	False positives	11	107.0
metascope_toy.profile	family	Completeness	11	0.9767441860465116
metascope_toy.profile	family	Purity	11	0.28187919463087246
metascope_toy.profile	family	F1 score	11	0.43749999999999994
metascope_toy.profile	family	Jaccard index	11	0.28
metascope_toy.profile	genus	True positives	11	72.0
metascope_toy.profile	genus	False negatives	11	1.0
metascope_toy.profile	genus	False positives	11	384.0
metascope_toy.profile	genus	Completeness	11	0.9863013698630136
metascope_toy.profile	genus	Purity	11	0.15789473684210525
metascope_toy.profile	genus	F1 score	11	0.2722117202268431
metascope_toy.profile	genus	Jaccard index	11	0.1575492341356674
metascope_toy.profile	species	True positives	11	87.0
metascope_toy.profile	species	False negatives	11	13.0
metascope_toy.profile	species	False positives	11	1069.0
metascope_toy.profile	species	Completeness	11	0.87
metascope_toy.profile	species	Purity	11	0.07525951557093426
metascope_toy.profile	species	F1 score	11	0.13853503184713375
metascope_toy.profile	species	Jaccard index	11	0.07442258340461934
metascope_toy.profile	strain	True positives	11	0.0
metascope_toy.profile	strain	False negatives	11	123.0
metascope_toy.profile	strain	False positives	11	178.0
metascope_toy.profile	strain	Completeness	11	0.0
metascope_toy.profile	strain	Purity	11	0.0
metascope_toy.profile	strain	Jaccard index	11	0.0
metascope_toy.profile	cellular root	L1 norm error	11	0.0
metascope_toy.profile	domain	L1 norm error	11	0.0008947199999999446
metascope_toy.profile	kingdom	L1 norm error	11	0.06704966000000005
metascope_toy.profile	phylum	L1 norm error	11	0.07501172000000011
metascope_toy.profile	class	L1 norm error	11	0.08138024000000002
metascope_toy.profile	order	L1 norm error	11	0.08817328000000009
metascope_toy.profile	family	L1 norm error	11	0.10666552000000003
metascope_toy.profile	genus	L1 norm error	11	0.13073731000000002
metascope_toy.profile	species	L1 norm error	11	0.5478484199999994
metascope_toy.profile	strain	L1 norm error	11	1.2361638300000006
metascope_toy.profile	na	Weighted UniFrac error	11	0.014429514808928548
metascope_toy.profile	na	Unweighted UniFrac error	11	7.365702446965602
metascope_toy.profile	na	Weighted UniFrac (CAMI)	11	2.336057209999994
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	11	11132.000097000002
metascope_toy.profile	cellular root	Sum of abundances	11	1.0
metascope_toy.profile	domain	Sum of abundances	11	0.99999998
metascope_toy.profile	kingdom	Sum of abundances	11	0.9999487600000001
metascope_toy.profile	phylum	Sum of abundances	11	0.99999986
metascope_toy.profile	class	Sum of abundances	11	0.9999964200000001
metascope_toy.profile	order	Sum of abundances	11	0.99998294
metascope_toy.profile	family	Sum of abundances	11	0.9888611399999999
metascope_toy.profile	genus	Sum of abundances	11	0.99999055
metascope_toy.profile	species	Sum of abundances	11	0.99999398
metascope_toy.profile	strain	Sum of abundances	11	0.23619083
metascope_toy.profile	cellular root	Taxon counts	11	1.0
metascope_toy.profile	domain	Taxon counts	11	3.0
metascope_toy.profile	kingdom	Taxon counts	11	6.0
metascope_toy.profile	phylum	Taxon counts	11	22.0
metascope_toy.profile	class	Taxon counts	11	40.0
metascope_toy.profile	order	Taxon counts	11	79.0
metascope_toy.profile	family	Taxon counts	11	149.0
metascope_toy.profile	genus	Taxon counts	11	456.0
metascope_toy.profile	species	Taxon counts	11	1156.0
metascope_toy.profile	strain	Taxon counts	11	178.0
metascope_toy.profile	cellular root	Bray-Curtis distance	12	0.0
metascope_toy.profile	domain	Bray-Curtis distance	12	0.0017271150086355963
metascope_toy.profile	kingdom	Bray-Curtis distance	12	0.030882231393904634
metascope_toy.profile	phylum	Bray-Curtis distance	12	0.0316040205844413
metascope_toy.profile	class	Bray-Curtis distance	12	0.03915409297526454
metascope_toy.profile	order	Bray-Curtis distance	12	0.044526794878555175
metascope_toy.profile	family	Bray-Curtis distance	12	0.05473906379953393
metascope_toy.profile	genus	Bray-Curtis distance	12	0.26791659445593474
metascope_toy.profile	species	Bray-Curtis distance	12	0.4169388784367738
metascope_toy.profile	strain	Bray-Curtis distance	12	0.9915423108589828
metascope_toy.profile	cellular root	Shannon diversity	12	0.0
metascope_toy.profile	cellular root	Shannon equitability	12	0.0
metascope_toy.profile	domain	Shannon diversity	12	0.10470398882910406
metascope_toy.profile	domain	Shannon equitability	12	0.0953056778165487
metascope_toy.profile	kingdom	Shannon diversity	12	0.717135831905278
metascope_toy.profile	kingdom	Shannon equitability	12	0.4002411284670046
metascope_toy.profile	phylum	Shannon diversity	12	1.0451810579399858
metascope_toy.profile	phylum	Shannon equitability	12	0.3288745608898498
metascope_toy.profile	class	Shannon diversity	12	1.356901939691804
metascope_toy.profile	class	Shannon equitability	12	0.3678358039535694
metascope_toy.profile	order	Shannon diversity	12	1.7881432169459126
metascope_toy.profile	order	Shannon equitability	12	0.39738196678320203
metascope_toy.profile	family	Shannon diversity	12	2.1347799090879467
metascope_toy.profile	family	Shannon equitability	12	0.4176027012330283
metascope_toy.profile	genus	Shannon diversity	12	3.0342928668906453
metascope_toy.profile	genus	Shannon equitability	12	0.4843011954033043
metascope_toy.profile	species	Shannon diversity	12	3.3488307538098923
metascope_toy.profile	species	Shannon equitability	12	0.4649435344017556
metascope_toy.profile	strain	Shannon diversity	12	0.9261906863675368
metascope_toy.profile	strain	Shannon equitability	12	0.17616576351075533
metascope_toy.profile	cellular root	True positives	12	1.0
metascope_toy.profile	cellular root	False negatives	12	0.0
metascope_toy.profile	cellular root	False positives	12	0.0
metascope_toy.profile	cellular root	Completeness	12	1.0
metascope_toy.profile	cellular root	Purity	12	1.0
metascope_toy.profile	cellular root	F1 score	12	1.0
metascope_toy.profile	cellular root	Jaccard index	12	1.0
metascope_toy.profile	domain	True positives	12	2.0
metascope_toy.profile	domain	False negatives	12	0.0
metascope_toy.profile	domain	False positives	12	1.0
metascope_toy.profile	domain	Completeness	12	1.0
metascope_toy.profile	domain	Purity	12	0.6666666666666666
metascope_toy.profile	domain	F1 score	12	0.8
metascope_toy.profile	domain	Jaccard index	12	0.6666666666666666
metascope_toy.profile	kingdom	True positives	12	4.0
metascope_toy.profile	kingdom	False negatives	12	1.0
metascope_toy.profile	kingdom	False positives	12	2.0
metascope_toy.profile	kingdom	Completeness	12	0.8
metascope_toy.profile	kingdom	Purity	12	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	12	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index	12	0.5714285714285714
metascope_toy.profile	phylum	True positives	12	10.0
metascope_toy.profile	phylum	False negatives	12	1.0
metascope_toy.profile	phylum	False positives	12	14.0
metascope_toy.profile	phylum	Completeness	12	0.9090909090909091
metascope_toy.profile	phylum	Purity	12	0.4166666666666667
metascope_toy.profile	phylum	F1 score	12	0.5714285714285715
metascope_toy.profile	phylum	Jaccard index	12	0.4
metascope_toy.profile	class	True positives	12	16.0
metascope_toy.profile	class	False negatives	12	1.0
metascope_toy.profile	class	False positives	12	24.0
metascope_toy.profile	class	Completeness	12	0.9411764705882353
metascope_toy.profile	class	Purity	12	0.4
metascope_toy.profile	class	F1 score	12	0.5614035087719298
metascope_toy.profile	class	Jaccard index	12	0.3902439024390244
metascope_toy.profile	order	True positives	12	25.0
metascope_toy.profile	order	False negatives	12	1.0
metascope_toy.profile	order	False positives	12	65.0
metascope_toy.profile	order	Completeness	12	0.9615384615384616
metascope_toy.profile	order	Purity	12	0.2777777777777778
metascope_toy.profile	order	F1 score	12	0.43103448275862066
metascope_toy.profile	order	Jaccard index	12	0.27472527472527475
metascope_toy.profile	family	True positives	12	44.0
metascope_toy.profile	family	False negatives	12	1.0
metascope_toy.profile	family	False positives	12	122.0
metascope_toy.profile	family	Completeness	12	0.9777777777777777
metascope_toy.profile	family	Purity	12	0.26506024096385544
metascope_toy.profile	family	F1 score	12	0.4170616113744076
metascope_toy.profile	family	Jaccard index	12	0.2634730538922156
metascope_toy.profile	genus	True positives	12	76.0
metascope_toy.profile	genus	False negatives	12	2.0
metascope_toy.profile	genus	False positives	12	450.0
metascope_toy.profile	genus	Completeness	12	0.9743589743589743
metascope_toy.profile	genus	Purity	12	0.1444866920152091
metascope_toy.profile	genus	F1 score	12	0.2516556291390728
metascope_toy.profile	genus	Jaccard index	12	0.14393939393939395
metascope_toy.profile	species	True positives	12	94.0
metascope_toy.profile	species	False negatives	12	18.0
metascope_toy.profile	species	False positives	12	1249.0
metascope_toy.profile	species	Completeness	12	0.8392857142857143
metascope_toy.profile	species	Purity	12	0.06999255398361877
metascope_toy.profile	species	F1 score	12	0.12920962199312716
metascope_toy.profile	species	Jaccard index	12	0.06906686260102865
metascope_toy.profile	strain	True positives	12	1.0
metascope_toy.profile	strain	False negatives	12	161.0
metascope_toy.profile	strain	False positives	12	191.0
metascope_toy.profile	strain	Completeness	12	0.006172839506172839
metascope_toy.profile	strain	Purity	12	0.005208333333333333
metascope_toy.profile	strain	F1 score	12	0.005649717514124294
metascope_toy.profile	strain	Jaccard index	12	0.0028328611898017
metascope_toy.profile	cellular root	L1 norm error	12	0.0
metascope_toy.profile	domain	L1 norm error	12	0.003454230000000043
metascope_toy.profile	kingdom	L1 norm error	12	0.06176285999999991
metascope_toy.profile	phylum	L1 norm error	12	0.06320816000000001
metascope_toy.profile	class	L1 norm error	12	0.07830798000000001
metascope_toy.profile	order	L1 norm error	12	0.08905287999999999
metascope_toy.profile	family	L1 norm error	12	0.10944235999999996
metascope_toy.profile	genus	L1 norm error	12	0.5358308500000001
metascope_toy.profile	species	L1 norm error	12	0.8338774399999989
metascope_toy.profile	strain	L1 norm error	12	1.2344909299999998
metascope_toy.profile	na	Weighted UniFrac error	12	0.01836680693313498
metascope_toy.profile	na	Unweighted UniFrac error	12	7.216011574700368
metascope_toy.profile	na	Weighted UniFrac (CAMI)	12	3.0099388499999855
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	12	13004.000254999997
metascope_toy.profile	cellular root	Sum of abundances	12	1.0
metascope_toy.profile	domain	Sum of abundances	12	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances	12	0.9999471
metascope_toy.profile	phylum	Sum of abundances	12	0.99999976
metascope_toy.profile	class	Sum of abundances	12	0.99998874
metascope_toy.profile	order	Sum of abundances	12	0.99997906
metascope_toy.profile	family	Sum of abundances	12	0.99946258
metascope_toy.profile	genus	Sum of abundances	12	0.99999027
metascope_toy.profile	species	Sum of abundances	12	0.99999324
metascope_toy.profile	strain	Sum of abundances	12	0.24499893
metascope_toy.profile	cellular root	Taxon counts	12	1.0
metascope_toy.profile	domain	Taxon counts	12	3.0
metascope_toy.profile	kingdom	Taxon counts	12	6.0
metascope_toy.profile	phylum	Taxon counts	12	24.0
metascope_toy.profile	class	Taxon counts	12	40.0
metascope_toy.profile	order	Taxon counts	12	90.0
metascope_toy.profile	family	Taxon counts	12	166.0
metascope_toy.profile	genus	Taxon counts	12	526.0
metascope_toy.profile	species	Taxon counts	12	1343.0
metascope_toy.profile	strain	Taxon counts	12	192.0
metascope_toy.profile	cellular root	Bray-Curtis distance	13	0.0
metascope_toy.profile	domain	Bray-Curtis distance	13	0.00046982000469818723
metascope_toy.profile	kingdom	Bray-Curtis distance	13	0.018160737791619974
metascope_toy.profile	phylum	Bray-Curtis distance	13	0.026608923425118294
metascope_toy.profile	class	Bray-Curtis distance	13	0.05357830366054243
metascope_toy.profile	order	Bray-Curtis distance	13	0.055543803805568996
metascope_toy.profile	family	Bray-Curtis distance	13	0.06457951134078864
metascope_toy.profile	genus	Bray-Curtis distance	13	0.07279794464523458
metascope_toy.profile	species	Bray-Curtis distance	13	0.28025331441052337
metascope_toy.profile	strain	Bray-Curtis distance	13	0.9999906690451686
metascope_toy.profile	cellular root	Shannon diversity	13	0.0
metascope_toy.profile	cellular root	Shannon equitability	13	0.0
metascope_toy.profile	domain	Shannon diversity	13	0.09988307315212414
metascope_toy.profile	domain	Shannon equitability	13	0.09091749125910129
metascope_toy.profile	kingdom	Shannon diversity	13	0.8166981360393031
metascope_toy.profile	kingdom	Shannon equitability	13	0.45580790840813123
metascope_toy.profile	phylum	Shannon diversity	13	0.9770865312522803
metascope_toy.profile	phylum	Shannon equitability	13	0.3209326097077176
metascope_toy.profile	class	Shannon diversity	13	1.2452975810011202
metascope_toy.profile	class	Shannon equitability	13	0.34234174156160463
metascope_toy.profile	order	Shannon diversity	13	1.5465426196291492
metascope_toy.profile	order	Shannon equitability	13	0.3571087153398593
metascope_toy.profile	family	Shannon diversity	13	1.784504692882025
metascope_toy.profile	family	Shannon equitability	13	0.3566194726673543
metascope_toy.profile	genus	Shannon diversity	13	2.4715443561310035
metascope_toy.profile	genus	Shannon equitability	13	0.40169864006254613
metascope_toy.profile	species	Shannon diversity	13	3.4673378369156236
metascope_toy.profile	species	Shannon equitability	13	0.48886877680327834
metascope_toy.profile	strain	Shannon diversity	13	1.032765470379736
metascope_toy.profile	strain	Shannon equitability	13	0.19492329336485256
metascope_toy.profile	cellular root	True positives	13	1.0
metascope_toy.profile	cellular root	False negatives	13	0.0
metascope_toy.profile	cellular root	False positives	13	0.0
metascope_toy.profile	cellular root	Completeness	13	1.0
metascope_toy.profile	cellular root	Purity	13	1.0
metascope_toy.profile	cellular root	F1 score	13	1.0
metascope_toy.profile	cellular root	Jaccard index	13	1.0
metascope_toy.profile	domain	True positives	13	2.0
metascope_toy.profile	domain	False negatives	13	0.0
metascope_toy.profile	domain	False positives	13	1.0
metascope_toy.profile	domain	Completeness	13	1.0
metascope_toy.profile	domain	Purity	13	0.6666666666666666
metascope_toy.profile	domain	F1 score	13	0.8
metascope_toy.profile	domain	Jaccard index	13	0.6666666666666666
metascope_toy.profile	kingdom	True positives	13	4.0
metascope_toy.profile	kingdom	False negatives	13	1.0
metascope_toy.profile	kingdom	False positives	13	2.0
metascope_toy.profile	kingdom	Completeness	13	0.8
metascope_toy.profile	kingdom	Purity	13	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	13	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index	13	0.5714285714285714
metascope_toy.profile	phylum	True positives	13	10.0
metascope_toy.profile	phylum	False negatives	13	1.0
metascope_toy.profile	phylum	False positives	13	11.0
metascope_toy.profile	phylum	Completeness	13	0.9090909090909091
metascope_toy.profile	phylum	Purity	13	0.47619047619047616
metascope_toy.profile	phylum	F1 score	13	0.6249999999999999
metascope_toy.profile	phylum	Jaccard index	13	0.45454545454545453
metascope_toy.profile	class	True positives	13	17.0
metascope_toy.profile	class	False negatives	13	1.0
metascope_toy.profile	class	False positives	13	21.0
metascope_toy.profile	class	Completeness	13	0.9444444444444444
metascope_toy.profile	class	Purity	13	0.4473684210526316
metascope_toy.profile	class	F1 score	13	0.6071428571428572
metascope_toy.profile	class	Jaccard index	13	0.4358974358974359
metascope_toy.profile	order	True positives	13	29.0
metascope_toy.profile	order	False negatives	13	1.0
metascope_toy.profile	order	False positives	13	47.0
metascope_toy.profile	order	Completeness	13	0.9666666666666667
metascope_toy.profile	order	Purity	13	0.3815789473684211
metascope_toy.profile	order	F1 score	13	0.5471698113207547
metascope_toy.profile	order	Jaccard index	13	0.37662337662337664
metascope_toy.profile	family	True positives	13	46.0
metascope_toy.profile	family	False negatives	13	1.0
metascope_toy.profile	family	False positives	13	103.0
metascope_toy.profile	family	Completeness	13	0.9787234042553191
metascope_toy.profile	family	Purity	13	0.3087248322147651
metascope_toy.profile	family	F1 score	13	0.4693877551020408
metascope_toy.profile	family	Jaccard index	13	0.30666666666666664
metascope_toy.profile	genus	True positives	13	78.0
metascope_toy.profile	genus	False negatives	13	1.0
metascope_toy.profile	genus	False positives	13	392.0
metascope_toy.profile	genus	Completeness	13	0.9873417721518988
metascope_toy.profile	genus	Purity	13	0.16595744680851063
metascope_toy.profile	genus	F1 score	13	0.28415300546448086
metascope_toy.profile	genus	Jaccard index	13	0.16560509554140126
metascope_toy.profile	species	True positives	13	100.0
metascope_toy.profile	species	False negatives	13	14.0
metascope_toy.profile	species	False positives	13	1103.0
metascope_toy.profile	species	Completeness	13	0.8771929824561403
metascope_toy.profile	species	Purity	13	0.0831255195344971
metascope_toy.profile	species	F1 score	13	0.15186028853454822
metascope_toy.profile	species	Jaccard index	13	0.08216926869350863
metascope_toy.profile	strain	True positives	13	1.0
metascope_toy.profile	strain	False negatives	13	154.0
metascope_toy.profile	strain	False positives	13	199.0
metascope_toy.profile	strain	Completeness	13	0.0064516129032258064
metascope_toy.profile	strain	Purity	13	0.005
metascope_toy.profile	strain	F1 score	13	0.005633802816901409
metascope_toy.profile	strain	Jaccard index	13	0.002824858757062147
metascope_toy.profile	cellular root	L1 norm error	13	0.0
metascope_toy.profile	domain	L1 norm error	13	0.0009396399999999742
metascope_toy.profile	kingdom	L1 norm error	13	0.03632049
metascope_toy.profile	phylum	L1 norm error	13	0.05321786999999997
metascope_toy.profile	class	L1 norm error	13	0.10715661000000004
metascope_toy.profile	order	L1 norm error	13	0.11108682000000006
metascope_toy.profile	family	L1 norm error	13	0.1278652600000001
metascope_toy.profile	genus	L1 norm error	13	0.14559455999999987
metascope_toy.profile	species	L1 norm error	13	0.5605004099999998
