tool	rank	metric	sample	value
metascope_toy.profile	order	False positives (unfiltered)	18	57.0
metascope_toy.profile	order	Completeness (unfiltered)	18	0.9666666666666667
metascope_toy.profile	order	Purity (unfiltered)	18	0.3372093023255814
metascope_toy.profile	order	F1 score (unfiltered)	18	0.5
metascope_toy.profile	order	Jaccard index (unfiltered)	18	0.3333333333333333
metascope_toy.profile	family	True positives (unfiltered)	18	48.0
metascope_toy.profile	family	False negatives (unfiltered)	18	1.0
metascope_toy.profile	family	False positives (unfiltered)	18	121.0
metascope_toy.profile	family	Completeness (unfiltered)	18	0.9795918367346939
metascope_toy.profile	family	Purity (unfiltered)	18	0.28402366863905326
metascope_toy.profile	family	F1 score (unfiltered)	18	0.44036697247706424
metascope_toy.profile	family	Jaccard index (unfiltered)	18	0.2823529411764706
metascope_toy.profile	genus	True positives (unfiltered)	18	84.0
metascope_toy.profile	genus	False negatives (unfiltered)	18	1.0
metascope_toy.profile	genus	False positives (unfiltered)	18	456.0
metascope_toy.profile	genus	Completeness (unfiltered)	18	0.9882352941176471
metascope_toy.profile	genus	Purity (unfiltered)	18	0.15555555555555556
metascope_toy.profile	genus	F1 score (unfiltered)	18	0.26880000000000004
metascope_toy.profile	genus	Jaccard index (unfiltered)	18	0.15526802218114602
metascope_toy.profile	species	True positives (unfiltered)	18	106.0
metascope_toy.profile	species	False negatives (unfiltered)	18	14.0
metascope_toy.profile	species	False positives (unfiltered)	18	1310.0
metascope_toy.profile	species	Completeness (unfiltered)	18	0.8833333333333333
metascope_toy.profile	species	Purity (unfiltered)	18	0.0748587570621469
metascope_toy.profile	species	F1 score (unfiltered)	18	0.13802083333333334
metascope_toy.profile	species	Jaccard index (unfiltered)	18	0.07412587412587412
metascope_toy.profile	strain	True positives (unfiltered)	18	2.0
metascope_toy.profile	strain	False negatives (unfiltered)	18	173.0
metascope_toy.profile	strain	False positives (unfiltered)	18	225.0
metascope_toy.profile	strain	Completeness (unfiltered)	18	0.011428571428571429
metascope_toy.profile	strain	Purity (unfiltered)	18	0.00881057268722467
metascope_toy.profile	strain	F1 score (unfiltered)	18	0.009950248756218905
metascope_toy.profile	strain	Jaccard index (unfiltered)	18	0.005
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	18	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	18	0.003001480000000009
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	18	0.013648100000000074
metascope_toy.profile	phylum	L1 norm error (unfiltered)	18	0.04115185000000003
metascope_toy.profile	class	L1 norm error (unfiltered)	18	0.04502882999999988
metascope_toy.profile	order	L1 norm error (unfiltered)	18	0.07195064000000005
metascope_toy.profile	family	L1 norm error (unfiltered)	18	0.07766404000000002
metascope_toy.profile	genus	L1 norm error (unfiltered)	18	0.14533676000000015
metascope_toy.profile	species	L1 norm error (unfiltered)	18	0.5610084499999993
metascope_toy.profile	strain	L1 norm error (unfiltered)	18	1.342050499999999
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	18	0.013156844428968242
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	18	6.468022366637424
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	18	2.301208900000005
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	18	13375.000109999997
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	18	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	18	0.9999999799999999
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	18	0.9999482999999999
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	18	0.99999989
metascope_toy.profile	class	Sum of abundances (unfiltered)	18	0.99999853
metascope_toy.profile	order	Sum of abundances (unfiltered)	18	0.99999424
metascope_toy.profile	family	Sum of abundances (unfiltered)	18	0.99963732
metascope_toy.profile	genus	Sum of abundances (unfiltered)	18	0.99999284
metascope_toy.profile	species	Sum of abundances (unfiltered)	18	0.99999291
metascope_toy.profile	strain	Sum of abundances (unfiltered)	18	0.3426925
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	18	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	18	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	18	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	18	20.0
metascope_toy.profile	class	Taxon counts (unfiltered)	18	35.0
metascope_toy.profile	order	Taxon counts (unfiltered)	18	86.0
metascope_toy.profile	family	Taxon counts (unfiltered)	18	169.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	18	540.0
metascope_toy.profile	species	Taxon counts (unfiltered)	18	1416.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	18	227.0
metascope_toy.profile	cellular root	Bray-Curtis distance	18	0.0
metascope_toy.profile	domain	Bray-Curtis distance	18	0.001499516851903317
metascope_toy.profile	kingdom	Bray-Curtis distance	18	0.006822455093206716
metascope_toy.profile	phylum	Bray-Curtis distance	18	0.020566560167113883
metascope_toy.profile	class	Bray-Curtis distance	18	0.022491651482961204
metascope_toy.profile	order	Bray-Curtis distance	18	0.03593216361159589
metascope_toy.profile	family	Bray-Curtis distance	18	0.03879362008927548
metascope_toy.profile	genus	Bray-Curtis distance	18	0.07262329405457173
metascope_toy.profile	species	Bray-Curtis distance	18	0.28047075947544015
metascope_toy.profile	strain	Bray-Curtis distance	18	0.9995322448780888
metascope_toy.profile	cellular root	Shannon diversity	18	0.0
metascope_toy.profile	cellular root	Shannon equitability	18	0.0
metascope_toy.profile	domain	Shannon diversity	18	0.10382046832294059
metascope_toy.profile	domain	Shannon equitability	18	0.1497812747922761
metascope_toy.profile	kingdom	Shannon diversity	18	0.6510521187703624
metascope_toy.profile	kingdom	Shannon equitability	18	0.46963483155512714
metascope_toy.profile	phylum	Shannon diversity	18	0.8632848564204434
metascope_toy.profile	phylum	Shannon equitability	18	0.37491984945403956
metascope_toy.profile	class	Shannon diversity	18	1.1092957901561384
metascope_toy.profile	class	Shannon equitability	18	0.37674266575229753
metascope_toy.profile	order	Shannon diversity	18	1.6936336876882074
metascope_toy.profile	order	Shannon equitability	18	0.4502907677316985
metascope_toy.profile	family	Shannon diversity	18	1.9206783382570791
metascope_toy.profile	family	Shannon equitability	18	0.4346566234745458
metascope_toy.profile	genus	Shannon diversity	18	2.8978545789603714
metascope_toy.profile	genus	Shannon equitability	18	0.5057249766524241
metascope_toy.profile	species	Shannon diversity	18	3.2628467989236776
metascope_toy.profile	species	Shannon equitability	18	0.47989704234253305
metascope_toy.profile	strain	Shannon diversity	18	1.0634767407609114
metascope_toy.profile	strain	Shannon equitability	18	0.22804559452778714
metascope_toy.profile	cellular root	True positives	18	1.0
metascope_toy.profile	cellular root	False negatives	18	0.0
metascope_toy.profile	cellular root	False positives	18	0.0
metascope_toy.profile	cellular root	Completeness	18	1.0
metascope_toy.profile	cellular root	Purity	18	1.0
metascope_toy.profile	cellular root	F1 score	18	1.0
metascope_toy.profile	cellular root	Jaccard index	18	1.0
metascope_toy.profile	domain	True positives	18	2.0
metascope_toy.profile	domain	False negatives	18	0.0
metascope_toy.profile	domain	False positives	18	0.0
metascope_toy.profile	domain	Completeness	18	1.0
metascope_toy.profile	domain	Purity	18	1.0
metascope_toy.profile	domain	F1 score	18	1.0
metascope_toy.profile	domain	Jaccard index	18	1.0
metascope_toy.profile	kingdom	True positives	18	4.0
metascope_toy.profile	kingdom	False negatives	18	1.0
metascope_toy.profile	kingdom	False positives	18	0.0
metascope_toy.profile	kingdom	Completeness	18	0.8
metascope_toy.profile	kingdom	Purity	18	1.0
metascope_toy.profile	kingdom	F1 score	18	0.888888888888889
metascope_toy.profile	kingdom	Jaccard index	18	0.8
metascope_toy.profile	phylum	True positives	18	9.0
metascope_toy.profile	phylum	False negatives	18	3.0
metascope_toy.profile	phylum	False positives	18	1.0
metascope_toy.profile	phylum	Completeness	18	0.75
metascope_toy.profile	phylum	Purity	18	0.9
metascope_toy.profile	phylum	F1 score	18	0.8181818181818182
metascope_toy.profile	phylum	Jaccard index	18	0.6923076923076923
metascope_toy.profile	class	True positives	18	17.0
metascope_toy.profile	class	False negatives	18	3.0
metascope_toy.profile	class	False positives	18	2.0
metascope_toy.profile	class	Completeness	18	0.85
metascope_toy.profile	class	Purity	18	0.8947368421052632
metascope_toy.profile	class	F1 score	18	0.8717948717948718
metascope_toy.profile	class	Jaccard index	18	0.7727272727272727
metascope_toy.profile	order	True positives	18	28.0
metascope_toy.profile	order	False negatives	18	2.0
metascope_toy.profile	order	False positives	18	15.0
metascope_toy.profile	order	Completeness	18	0.9333333333333333
metascope_toy.profile	order	Purity	18	0.6511627906976745
metascope_toy.profile	order	F1 score	18	0.767123287671233
metascope_toy.profile	order	Jaccard index	18	0.6222222222222222
metascope_toy.profile	family	True positives	18	47.0
metascope_toy.profile	family	False negatives	18	2.0
metascope_toy.profile	family	False positives	18	36.0
metascope_toy.profile	family	Completeness	18	0.9591836734693877
metascope_toy.profile	family	Purity	18	0.5662650602409639
metascope_toy.profile	family	F1 score	18	0.7121212121212123
metascope_toy.profile	family	Jaccard index	18	0.5529411764705883
metascope_toy.profile	genus	True positives	18	83.0
metascope_toy.profile	genus	False negatives	18	2.0
metascope_toy.profile	genus	False positives	18	225.0
metascope_toy.profile	genus	Completeness	18	0.9764705882352941
metascope_toy.profile	genus	Purity	18	0.2694805194805195
metascope_toy.profile	genus	F1 score	18	0.4223918575063613
metascope_toy.profile	genus	Jaccard index	18	0.267741935483871
metascope_toy.profile	species	True positives	18	104.0
metascope_toy.profile	species	False negatives	18	16.0
metascope_toy.profile	species	False positives	18	793.0
metascope_toy.profile	species	Completeness	18	0.8666666666666667
metascope_toy.profile	species	Purity	18	0.11594202898550725
metascope_toy.profile	species	F1 score	18	0.20452310717797445
metascope_toy.profile	species	Jaccard index	18	0.11391018619934283
metascope_toy.profile	strain	True positives	18	2.0
metascope_toy.profile	strain	False negatives	18	173.0
metascope_toy.profile	strain	False positives	18	104.0
metascope_toy.profile	strain	Completeness	18	0.011428571428571429
metascope_toy.profile	strain	Purity	18	0.018867924528301886
metascope_toy.profile	strain	F1 score	18	0.014234875444839857
metascope_toy.profile	strain	Jaccard index	18	0.007168458781362007
metascope_toy.profile	cellular root	L1 norm error	18	0.0
metascope_toy.profile	domain	L1 norm error	18	0.0029990300000000093
metascope_toy.profile	kingdom	L1 norm error	18	0.013644540000000073
metascope_toy.profile	phylum	L1 norm error	18	0.04113207000000003
metascope_toy.profile	class	L1 norm error	18	0.04498145999999989
metascope_toy.profile	order	L1 norm error	18	0.07186078000000004
metascope_toy.profile	family	L1 norm error	18	0.07756736000000003
metascope_toy.profile	genus	L1 norm error	18	0.14523841000000004
metascope_toy.profile	species	L1 norm error	18	0.5609102099999996
metascope_toy.profile	strain	L1 norm error	18	1.3419548399999994
metascope_toy.profile	na	Weighted UniFrac error	18	0.013152707375595221
metascope_toy.profile	na	Unweighted UniFrac error	18	4.0010955089551725
metascope_toy.profile	na	Weighted UniFrac (CAMI)	18	2.300948510000008
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	18	8406.000109999999
metascope_toy.profile	cellular root	Sum of abundances	18	1.0
metascope_toy.profile	domain	Sum of abundances	18	0.99999753
metascope_toy.profile	kingdom	Sum of abundances	18	0.99994474
metascope_toy.profile	phylum	Sum of abundances	18	0.99994793
metascope_toy.profile	class	Sum of abundances	18	0.99991906
metascope_toy.profile	order	Sum of abundances	18	0.99990428
metascope_toy.profile	family	Sum of abundances	18	0.99954054
metascope_toy.profile	genus	Sum of abundances	18	0.99989439
metascope_toy.profile	species	Sum of abundances	18	0.9998933700000001
metascope_toy.profile	strain	Sum of abundances	18	0.34259684
metascope_toy.profile	cellular root	Taxon counts	18	1.0
metascope_toy.profile	domain	Taxon counts	18	2.0
metascope_toy.profile	kingdom	Taxon counts	18	4.0
metascope_toy.profile	phylum	Taxon counts	18	10.0
metascope_toy.profile	class	Taxon counts	18	19.0
metascope_toy.profile	order	Taxon counts	18	43.0
metascope_toy.profile	family	Taxon counts	18	83.0
metascope_toy.profile	genus	Taxon counts	18	308.0
metascope_toy.profile	species	Taxon counts	18	897.0
metascope_toy.profile	strain	Taxon counts	18	106.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	19	5.0000000123762136e-09
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	19	0.0006830600068305743
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	19	0.09910845455460887
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	19	0.11367916682075005
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	19	0.11457474078756548
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	19	0.11533093325350312
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	19	0.11835583926578559
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	19	0.13595091170905443
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	19	0.4621555900486337
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	19	0.9992050982762603
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	19	9.99999988922529e-09
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	19	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	19	0.09538827893785466
metascope_toy.profile	domain	Shannon equitability (unfiltered)	19	0.08682615324965787
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	19	0.7453545748245145
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	19	0.4159903087581483
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	19	1.092508368569049
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	19	0.3534433399263328
metascope_toy.profile	class	Shannon diversity (unfiltered)	19	1.596156930100296
metascope_toy.profile	class	Shannon equitability (unfiltered)	19	0.43568447436568974
metascope_toy.profile	order	Shannon diversity (unfiltered)	19	2.1462716365194288
metascope_toy.profile	order	Shannon equitability (unfiltered)	19	0.47351892435267917
metascope_toy.profile	family	Shannon diversity (unfiltered)	19	2.3354125330994053
metascope_toy.profile	family	Shannon equitability (unfiltered)	19	0.4487720084793469
metascope_toy.profile	genus	Shannon diversity (unfiltered)	19	3.1173546132330903
metascope_toy.profile	genus	Shannon equitability (unfiltered)	19	0.4863135048004988
metascope_toy.profile	species	Shannon diversity (unfiltered)	19	3.7254870941572658
metascope_toy.profile	species	Shannon equitability (unfiltered)	19	0.5032360328136496
metascope_toy.profile	strain	Shannon diversity (unfiltered)	19	1.0707945888318535
metascope_toy.profile	strain	Shannon equitability (unfiltered)	19	0.1950822986621158
metascope_toy.profile	cellular root	True positives (unfiltered)	19	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	19	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	19	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	19	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	19	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	19	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	19	1.0
metascope_toy.profile	domain	True positives (unfiltered)	19	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	19	0.0
metascope_toy.profile	domain	False positives (unfiltered)	19	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	19	1.0
metascope_toy.profile	domain	Purity (unfiltered)	19	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	19	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	19	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	19	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	19	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	19	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	19	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	19	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	19	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	19	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	19	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	19	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	19	12.0
metascope_toy.profile	phylum	Completeness (unfiltered)	19	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	19	0.45454545454545453
metascope_toy.profile	phylum	F1 score (unfiltered)	19	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index (unfiltered)	19	0.43478260869565216
metascope_toy.profile	class	True positives (unfiltered)	19	19.0
metascope_toy.profile	class	False negatives (unfiltered)	19	1.0
metascope_toy.profile	class	False positives (unfiltered)	19	20.0
metascope_toy.profile	class	Completeness (unfiltered)	19	0.95
metascope_toy.profile	class	Purity (unfiltered)	19	0.48717948717948717
metascope_toy.profile	class	F1 score (unfiltered)	19	0.6440677966101694
metascope_toy.profile	class	Jaccard index (unfiltered)	19	0.475
metascope_toy.profile	order	True positives (unfiltered)	19	31.0
metascope_toy.profile	order	False negatives (unfiltered)	19	1.0
metascope_toy.profile	order	False positives (unfiltered)	19	62.0
metascope_toy.profile	order	Completeness (unfiltered)	19	0.96875
metascope_toy.profile	order	Purity (unfiltered)	19	0.3333333333333333
metascope_toy.profile	order	F1 score (unfiltered)	19	0.496
metascope_toy.profile	order	Jaccard index (unfiltered)	19	0.32978723404255317
metascope_toy.profile	family	True positives (unfiltered)	19	53.0
metascope_toy.profile	family	False negatives (unfiltered)	19	1.0
metascope_toy.profile	family	False positives (unfiltered)	19	129.0
metascope_toy.profile	family	Completeness (unfiltered)	19	0.9814814814814815
metascope_toy.profile	family	Purity (unfiltered)	19	0.29120879120879123
metascope_toy.profile	family	F1 score (unfiltered)	19	0.4491525423728814
metascope_toy.profile	family	Jaccard index (unfiltered)	19	0.2896174863387978
metascope_toy.profile	genus	True positives (unfiltered)	19	92.0
metascope_toy.profile	genus	False negatives (unfiltered)	19	2.0
metascope_toy.profile	genus	False positives (unfiltered)	19	516.0
metascope_toy.profile	genus	Completeness (unfiltered)	19	0.9787234042553191
metascope_toy.profile	genus	Purity (unfiltered)	19	0.1513157894736842
metascope_toy.profile	genus	F1 score (unfiltered)	19	0.2621082621082621
metascope_toy.profile	genus	Jaccard index (unfiltered)	19	0.15081967213114755
metascope_toy.profile	species	True positives (unfiltered)	19	129.0
metascope_toy.profile	species	False negatives (unfiltered)	19	21.0
metascope_toy.profile	species	False positives (unfiltered)	19	1512.0
metascope_toy.profile	species	Completeness (unfiltered)	19	0.86
metascope_toy.profile	species	Purity (unfiltered)	19	0.07861060329067641
metascope_toy.profile	species	F1 score (unfiltered)	19	0.1440536013400335
metascope_toy.profile	species	Jaccard index (unfiltered)	19	0.0776173285198556
metascope_toy.profile	strain	True positives (unfiltered)	19	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	19	239.0
metascope_toy.profile	strain	False positives (unfiltered)	19	239.0
metascope_toy.profile	strain	Completeness (unfiltered)	19	0.012396694214876033
metascope_toy.profile	strain	Purity (unfiltered)	19	0.012396694214876033
metascope_toy.profile	strain	F1 score (unfiltered)	19	0.012396694214876033
metascope_toy.profile	strain	Jaccard index (unfiltered)	19	0.006237006237006237
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	19	9.999999974752426e-09
metascope_toy.profile	domain	L1 norm error (unfiltered)	19	0.0013661199999999486
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	19	0.19821203000000004
metascope_toy.profile	phylum	L1 norm error (unfiltered)	19	0.22735832000000003
metascope_toy.profile	class	L1 norm error (unfiltered)	19	0.22914964999999993
metascope_toy.profile	order	L1 norm error (unfiltered)	19	0.23065932000000008
metascope_toy.profile	family	L1 norm error (unfiltered)	19	0.23638256999999993
metascope_toy.profile	genus	L1 norm error (unfiltered)	19	0.27189711000000016
metascope_toy.profile	species	L1 norm error (unfiltered)	19	0.9243180199999996
metascope_toy.profile	strain	L1 norm error (unfiltered)	19	1.3142868499999993
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	19	0.02548766206051591
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	19	5.950166667996449
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	19	3.6344815092165055
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	19	15465.000632999994
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	19	0.9999999900000001
metascope_toy.profile	domain	Sum of abundances (unfiltered)	19	0.9999999799999999
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	19	0.99995177
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	19	0.9999998800000001
metascope_toy.profile	class	Sum of abundances (unfiltered)	19	0.99999847
metascope_toy.profile	order	Sum of abundances (unfiltered)	19	0.9999849199999999
metascope_toy.profile	family	Sum of abundances (unfiltered)	19	0.99841133
metascope_toy.profile	genus	Sum of abundances (unfiltered)	19	0.9999553299999999
metascope_toy.profile	species	Sum of abundances (unfiltered)	19	0.9999918
metascope_toy.profile	strain	Sum of abundances (unfiltered)	19	0.31527941
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	19	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	19	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	19	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	19	22.0
metascope_toy.profile	class	Taxon counts (unfiltered)	19	39.0
metascope_toy.profile	order	Taxon counts (unfiltered)	19	93.0
metascope_toy.profile	family	Taxon counts (unfiltered)	19	182.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	19	608.0
metascope_toy.profile	species	Taxon counts (unfiltered)	19	1641.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	19	242.0
metascope_toy.profile	cellular root	Bray-Curtis distance	19	5.0000000123762136e-09
metascope_toy.profile	domain	Bray-Curtis distance	19	0.0006823854674340194
metascope_toy.profile	kingdom	Bray-Curtis distance	19	0.09911786107862229
metascope_toy.profile	phylum	Bray-Curtis distance	19	0.11363901466570524
metascope_toy.profile	class	Bray-Curtis distance	19	0.11454525065515347
metascope_toy.profile	order	Bray-Curtis distance	19	0.11528753320430794
metascope_toy.profile	family	Bray-Curtis distance	19	0.1183138551288498
metascope_toy.profile	genus	Bray-Curtis distance	19	0.13590871525441978
metascope_toy.profile	species	Bray-Curtis distance	19	0.4621292055296334
metascope_toy.profile	strain	Bray-Curtis distance	19	0.9992050400745158
metascope_toy.profile	cellular root	Shannon diversity	19	9.99999988922529e-09
metascope_toy.profile	cellular root	Shannon equitability	19	0.0
metascope_toy.profile	domain	Shannon diversity	19	0.09537003313980122
metascope_toy.profile	domain	Shannon equitability	19	0.13758987386020732
metascope_toy.profile	kingdom	Shannon diversity	19	0.7444581214607195
metascope_toy.profile	kingdom	Shannon equitability	19	0.6776349847344735
metascope_toy.profile	phylum	Shannon diversity	19	1.0915369964678758
metascope_toy.profile	phylum	Shannon equitability	19	0.47404849435924773
metascope_toy.profile	class	Shannon diversity	19	1.5951921613799578
metascope_toy.profile	class	Shannon equitability	19	0.5160693149480473
metascope_toy.profile	order	Shannon diversity	19	2.1450846924338434
metascope_toy.profile	order	Shannon equitability	19	0.5352898282425708
metascope_toy.profile	family	Shannon diversity	19	2.3341548475157454
metascope_toy.profile	family	Shannon equitability	19	0.5036227260414942
metascope_toy.profile	genus	Shannon diversity	19	3.115942579874692
metascope_toy.profile	genus	Shannon equitability	19	0.5247871292485762
metascope_toy.profile	species	Shannon diversity	19	3.7239603324199035
metascope_toy.profile	species	Shannon equitability	19	0.5319689157071347
metascope_toy.profile	strain	Shannon diversity	19	1.0694944006667026
metascope_toy.profile	strain	Shannon equitability	19	0.22797166774136585
metascope_toy.profile	cellular root	True positives	19	1.0
metascope_toy.profile	cellular root	False negatives	19	0.0
metascope_toy.profile	cellular root	False positives	19	0.0
metascope_toy.profile	cellular root	Completeness	19	1.0
metascope_toy.profile	cellular root	Purity	19	1.0
metascope_toy.profile	cellular root	F1 score	19	1.0
metascope_toy.profile	cellular root	Jaccard index	19	1.0
metascope_toy.profile	domain	True positives	19	2.0
metascope_toy.profile	domain	False negatives	19	0.0
metascope_toy.profile	domain	False positives	19	0.0
metascope_toy.profile	domain	Completeness	19	1.0
metascope_toy.profile	domain	Purity	19	1.0
metascope_toy.profile	domain	F1 score	19	1.0
metascope_toy.profile	domain	Jaccard index	19	1.0
metascope_toy.profile	kingdom	True positives	19	3.0
metascope_toy.profile	kingdom	False negatives	19	2.0
metascope_toy.profile	kingdom	False positives	19	0.0
metascope_toy.profile	kingdom	Completeness	19	0.6
metascope_toy.profile	kingdom	Purity	19	1.0
metascope_toy.profile	kingdom	F1 score	19	0.7499999999999999
metascope_toy.profile	kingdom	Jaccard index	19	0.6
metascope_toy.profile	phylum	True positives	19	10.0
metascope_toy.profile	phylum	False negatives	19	1.0
metascope_toy.profile	phylum	False positives	19	0.0
metascope_toy.profile	phylum	Completeness	19	0.9090909090909091
metascope_toy.profile	phylum	Purity	19	1.0
metascope_toy.profile	phylum	F1 score	19	0.9523809523809523
metascope_toy.profile	phylum	Jaccard index	19	0.9090909090909091
metascope_toy.profile	class	True positives	19	18.0
metascope_toy.profile	class	False negatives	19	2.0
metascope_toy.profile	class	False positives	19	4.0
metascope_toy.profile	class	Completeness	19	0.9
metascope_toy.profile	class	Purity	19	0.8181818181818182
metascope_toy.profile	class	F1 score	19	0.8571428571428572
metascope_toy.profile	class	Jaccard index	19	0.75
metascope_toy.profile	order	True positives	19	31.0
metascope_toy.profile	order	False negatives	19	1.0
metascope_toy.profile	order	False positives	19	24.0
metascope_toy.profile	order	Completeness	19	0.96875
metascope_toy.profile	order	Purity	19	0.5636363636363636
metascope_toy.profile	order	F1 score	19	0.7126436781609196
metascope_toy.profile	order	Jaccard index	19	0.5535714285714286
metascope_toy.profile	family	True positives	19	52.0
metascope_toy.profile	family	False negatives	19	2.0
metascope_toy.profile	family	False positives	19	51.0
metascope_toy.profile	family	Completeness	19	0.9629629629629629
metascope_toy.profile	family	Purity	19	0.5048543689320388
metascope_toy.profile	family	F1 score	19	0.6624203821656051
metascope_toy.profile	family	Jaccard index	19	0.49523809523809526
metascope_toy.profile	genus	True positives	19	91.0
metascope_toy.profile	genus	False negatives	19	3.0
metascope_toy.profile	genus	False positives	19	288.0
metascope_toy.profile	genus	Completeness	19	0.9680851063829787
metascope_toy.profile	genus	Purity	19	0.24010554089709762
metascope_toy.profile	genus	F1 score	19	0.38477801268498946
metascope_toy.profile	genus	Jaccard index	19	0.23821989528795812
metascope_toy.profile	species	True positives	19	127.0
metascope_toy.profile	species	False negatives	19	23.0
metascope_toy.profile	species	False positives	19	970.0
metascope_toy.profile	species	Completeness	19	0.8466666666666667
metascope_toy.profile	species	Purity	19	0.11577028258887875
metascope_toy.profile	species	F1 score	19	0.20368885324779468
metascope_toy.profile	species	Jaccard index	19	0.11339285714285714
metascope_toy.profile	strain	True positives	19	3.0
metascope_toy.profile	strain	False negatives	19	239.0
metascope_toy.profile	strain	False positives	19	106.0
metascope_toy.profile	strain	Completeness	19	0.012396694214876033
metascope_toy.profile	strain	Purity	19	0.027522935779816515
metascope_toy.profile	strain	F1 score	19	0.017094017094017096
metascope_toy.profile	strain	Jaccard index	19	0.008620689655172414
metascope_toy.profile	cellular root	L1 norm error	19	9.999999974752426e-09
metascope_toy.profile	domain	L1 norm error	19	0.0013647699999999486
metascope_toy.profile	kingdom	L1 norm error	19	0.1982214700000001
metascope_toy.profile	phylum	L1 norm error	19	0.22726772000000003
metascope_toy.profile	class	L1 norm error	19	0.22908097000000002
metascope_toy.profile	order	L1 norm error	19	0.23056120999999993
metascope_toy.profile	family	L1 norm error	19	0.2362872999999999
metascope_toy.profile	genus	L1 norm error	19	0.27179925000000016
metascope_toy.profile	species	L1 norm error	19	0.9242190699999989
